28,45,28,39,13,26,14,28,3,1,51
28,45,28,39,1,14,2,18,3,1,43
28,45,28,39,19,26,18,27,3,1,24
28,45,28,39,19,14,20,19,3,1,49
28,45,28,39,28,26,29,23,0,1,12
28,45,28,39,28,14,27,10,0,1,73
28,45,28,39,28,26,27,21,0,1,34
28,45,28,39,25,14,26,16,3,1,75
28,45,28,39,22,20,23,17,0,1,17
28,45,28,39,10,26,9,25,0,1,11
28,45,28,39,4,26,5,22,0,1,4
28,45,28,39,22,14,21,13,0,1,84
28,45,28,39,31,8,30,12,3,1,85
28,45,28,39,13,26,12,27,3,1,81
28,45,28,39,25,14,26,18,3,1,88
28,45,28,39,19,20,20,23,3,1,46
28,45,28,39,19,26,18,31,3,1,27
28,45,28,39,22,39,21,33,0,1,26
28,45,28,39,31,14,32,15,3,1,29
28,45,28,39,22,32,21,30,0,1,77
28,45,28,39,13,14,12,16,3,1,53
28,45,28,39,19,8,20,10,3,1,76
28,45,28,39,7,20,6,22,3,1,8
28,45,28,39,28,26,27,23,0,1,7
28,45,28,39,16,26,17,25,0,1,9
28,45,28,39,31,32,30,35,3,1,39
28,45,28,39,31,20,30,22,3,1,30
28,45,28,39,34,32,33,29,0,1,1
28,45,28,39,1,26,2,28,3,1,65
28,45,28,39,13,32,14,36,3,1,41
28,45,28,39,7,26,6,29,3,1,15
28,45,28,39,10,14,9,13,0,1,23
28,45,28,39,1,14,2,17,3,1,5
28,45,28,39,4,26,3,23,0,1,79
28,45,28,39,16,26,15,24,0,1,72
28,45,28,39,31,8,32,13,3,1,50
28,45,28,39,7,26,8,31,3,1,33
28,45,28,39,22,14,23,9,0,1,44
28,45,28,39,19,20,20,25,3,1,86
28,45,28,39,10,20,9,15,0,1,52
28,45,28,39,25,26,26,30,3,1,18
28,45,28,39,1,8,2,10,3,1,80
28,45,28,39,4,14,3,11,0,1,58
28,45,28,39,28,20,27,17,0,1,70
28,45,28,39,16,14,15,12,0,1,82
28,45,28,39,16,39,15,34,0,1,54
28,45,28,39,31,32,32,36,3,1,71
28,45,28,39,16,32,15,27,0,1,74
28,45,28,39,4,39,3,37,0,1,10
28,45,28,39,31,20,32,23,3,1,66
28,45,28,39,25,20,24,25,3,1,0
28,45,28,39,31,20,32,25,3,1,63
28,45,28,39,4,32,5,30,0,1,14
28,45,28,39,10,20,11,18,0,1,56
28,45,28,39,10,39,11,35,0,1,38
28,45,28,39,25,14,24,16,3,1,42
28,45,28,39,13,14,14,17,3,1,69
28,45,28,39,4,20,5,17,0,1,22
28,45,28,39,10,32,11,29,0,1,20
28,45,28,39,22,14,23,13,0,1,13
28,45,28,39,10,20,11,17,0,1,45
28,45,28,39,22,20,21,15,0,1,35
28,45,28,39,16,32,17,29,0,1,61
28,45,28,39,25,20,24,22,3,1,67
28,45,28,39,19,8,18,12,3,1,16
28,45,28,39,31,32,30,34,3,1,78
28,45,28,39,25,8,26,11,3,1,57
28,45,28,39,7,32,6,33,3,1,36
28,45,28,39,28,32,27,27,0,1,47
28,45,28,39,7,14,6,18,3,1,3
28,45,28,39,19,14,20,18,3,1,87
28,45,28,39,7,26,6,27,3,1,60
28,45,28,39,4,39,5,35,0,1,64
28,45,28,39,22,39,23,37,0,1,25
28,45,28,39,28,14,29,9,0,1,62
28,45,28,39,7,8,6,12,3,1,68
28,45,28,39,13,20,14,22,3,1,2
28,45,28,39,7,32,8,34,3,1,31
28,45,28,39,7,14,8,16,3,1,6
28,45,28,39,31,26,30,28,3,1,59
28,45,28,39,31,14,30,15,3,1,19
28,45,28,39,7,8,8,11,3,1,40
28,45,28,39,22,32,23,28,0,1,32
17,45,16,39,4,26,5,22,0,3,4
17,45,16,39,34,32,33,29,0,3,1
17,45,16,39,7,8,6,12,3,3,68
17,45,16,39,28,26,27,23,0,3,7
17,45,16,39,10,14,9,13,0,3,23
17,45,16,39,31,8,30,12,3,3,85
17,45,16,39,31,8,32,13,3,3,50
17,45,16,39,22,32,21,30,0,3,77
17,45,16,39,22,38,21,33,0,3,26
17,45,16,39,1,8,2,10,3,3,80
17,45,16,39,1,26,2,28,3,3,65
17,45,16,39,4,39,5,35,0,3,64
17,45,16,39,22,38,23,37,0,3,25
17,45,16,39,19,26,18,27,3,3,24
17,45,16,39,19,14,20,19,3,3,49
17,45,16,39,13,32,14,36,3,3,41
17,45,16,39,4,32,5,30,0,3,14
17,45,16,39,19,8,18,12,3,3,16
17,45,16,39,4,20,5,17,0,3,22
17,45,16,39,28,26,29,23,0,3,12
17,45,16,39,16,32,17,29,0,3,61
17,45,16,39,28,20,27,17,0,3,70
17,45,16,39,31,32,30,34,3,3,78
17,45,16,39,19,20,20,25,3,3,86
17,45,16,39,22,14,21,13,0,3,84
17,45,16,39,25,8,26,11,3,3,57
17,45,16,39,25,14,26,16,3,3,75
17,45,16,39,31,14,30,15,3,3,19
17,45,16,39,7,26,8,31,3,3,33
17,45,16,39,7,32,6,33,3,3,36
17,45,16,39,19,8,20,10,3,3,76
17,45,16,39,1,14,2,18,3,3,43
17,45,16,39,28,14,27,10,0,3,73
17,45,16,39,25,14,26,18,3,3,88
17,45,16,39,25,26,26,30,3,3,18
17,45,16,39,16,26,15,24,0,3,72
17,45,16,39,13,14,14,17,3,3,69
17,45,16,39,31,20,32,25,3,3,63
17,45,16,39,4,39,3,37,0,3,10
17,45,16,39,31,32,32,36,3,3,71
17,45,16,39,7,26,6,29,3,3,15
17,45,16,39,10,20,11,18,0,3,56
17,45,16,39,31,20,32,23,3,3,66
17,45,16,39,16,32,15,27,0,3,74
17,45,16,39,7,14,6,18,3,3,3
17,45,16,39,16,26,17,25,0,3,9
17,45,16,39,7,20,6,22,3,3,8
17,45,16,39,10,39,11,35,0,3,38
17,45,16,39,25,20,24,25,3,3,0
17,45,16,39,22,32,23,28,0,3,32
17,45,16,39,13,26,14,28,3,3,51
17,45,16,39,25,14,24,16,3,3,42
17,45,16,39,28,32,27,27,0,3,47
17,45,16,39,22,14,23,9,0,3,44
17,45,16,39,10,20,9,15,0,3,52
17,45,16,39,19,26,18,31,3,3,27
17,45,16,39,7,32,8,34,3,3,31
17,45,16,39,10,32,11,29,0,3,20
17,45,16,39,31,26,30,28,3,3,59
17,45,16,39,10,26,9,25,0,3,11
17,45,16,39,10,20,11,17,0,3,45
17,45,16,39,19,20,20,23,3,3,46
17,45,16,39,7,14,8,16,3,3,6
17,45,16,39,25,20,24,22,3,3,67
17,45,16,39,13,20,14,22,3,3,2
17,45,16,39,7,8,8,11,3,3,40
17,45,16,39,22,14,23,13,0,3,13
17,45,16,39,4,26,3,23,0,3,79
17,45,16,39,7,26,6,27,3,3,60
17,45,16,39,1,14,2,17,3,3,5
17,45,16,39,22,20,21,15,0,3,35
17,45,16,39,31,20,30,22,3,3,30
17,45,16,39,13,26,12,27,3,3,81
17,45,16,39,28,14,29,9,0,3,62
17,45,16,39,16,14,15,12,0,3,82
17,45,16,39,16,39,15,34,0,3,54
17,45,16,39,28,26,27,21,0,3,34
17,45,16,39,31,32,30,35,3,3,39
17,45,16,39,19,14,20,18,3,3,87
17,45,16,39,4,14,3,11,0,3,58
17,45,16,39,22,20,23,17,0,3,17
17,45,16,39,13,14,12,16,3,3,53
17,45,16,39,31,14,32,15,3,3,29
22,44,22,39,10,20,11,17,0,4,45
22,44,22,39,7,8,6,12,3,4,68
22,44,22,39,31,20,32,23,3,4,66
22,44,22,39,22,20,21,15,0,4,35
22,44,22,39,10,20,11,18,0,4,56
22,44,22,39,31,20,32,25,3,4,63
22,44,22,39,16,32,17,29,0,4,61
22,44,22,39,7,14,8,16,3,4,6
22,44,22,39,19,8,18,12,3,4,16
22,44,22,39,13,14,14,17,3,4,69
22,44,22,39,7,20,6,22,3,4,8
22,44,22,39,7,26,6,29,3,4,15
22,44,22,39,25,8,26,11,3,4,57
22,44,22,39,4,39,5,35,0,4,64
22,44,22,39,16,39,15,34,0,4,54
22,44,22,39,13,20,14,22,3,4,2
22,44,22,39,7,32,8,34,3,4,31
22,44,22,39,16,32,15,27,0,4,74
22,44,22,39,28,26,27,23,0,4,7
22,44,22,39,19,26,18,27,3,4,24
22,44,22,39,31,32,32,36,3,4,71
22,44,22,39,19,20,20,25,3,4,86
22,44,22,39,22,32,23,28,0,4,32
22,44,22,39,7,26,6,27,3,4,60
22,44,22,39,25,20,24,25,3,4,0
22,44,22,39,10,14,9,13,0,4,23
22,44,22,39,16,26,15,24,0,4,72
22,44,22,39,4,14,3,11,0,4,58
22,44,22,39,19,20,20,23,3,4,46
22,44,22,39,31,20,30,22,3,4,30
22,44,22,39,31,32,30,35,3,4,39
22,44,22,39,28,26,27,21,0,4,34
22,44,22,39,31,14,32,15,3,4,29
22,44,22,39,7,14,6,18,3,4,3
22,44,22,39,22,14,21,13,0,4,84
22,44,22,39,22,32,21,30,0,4,77
22,44,22,39,10,32,11,29,0,4,20
22,44,22,39,25,14,26,18,3,4,88
22,44,22,39,4,26,5,22,0,4,4
22,44,22,39,7,32,6,33,3,4,36
22,44,22,39,31,32,30,34,3,4,78
22,44,22,39,31,8,32,13,3,4,50
22,44,22,39,1,14,2,18,3,4,43
22,44,22,39,4,20,5,17,0,4,22
22,44,22,39,16,14,15,12,0,4,82
22,44,22,39,1,26,2,28,3,4,65
22,44,22,39,13,14,12,16,3,4,53
22,44,22,39,22,14,23,9,0,4,44
22,44,22,39,31,14,30,15,3,4,19
22,44,22,39,28,32,27,27,0,4,47
22,44,22,39,7,26,8,31,3,4,33
22,44,22,39,4,32,5,30,0,4,14
22,44,22,39,4,39,3,37,0,4,10
22,44,22,39,22,39,23,37,0,4,25
22,44,22,39,10,26,9,25,0,4,11
22,44,22,39,28,20,27,17,0,4,70
22,44,22,39,10,39,11,35,0,4,38
22,44,22,39,19,14,20,18,3,4,87
22,44,22,39,25,20,24,22,3,4,67
22,44,22,39,22,14,23,13,0,4,13
22,44,22,39,13,26,14,28,3,4,51
22,44,22,39,28,14,29,9,0,4,62
22,44,22,39,22,20,23,17,0,4,17
22,44,22,39,19,8,20,10,3,4,76
22,44,22,39,16,26,17,25,0,4,9
22,44,22,39,28,26,29,23,0,4,12
22,44,22,39,1,14,2,17,3,4,5
22,44,22,39,10,20,9,15,0,4,52
22,44,22,39,19,14,20,19,3,4,49
22,44,22,39,31,26,30,28,3,4,59
22,44,22,39,22,39,21,33,0,4,26
22,44,22,39,25,14,24,16,3,4,42
22,44,22,39,34,32,33,29,0,4,1
22,44,22,39,13,26,12,27,3,4,81
22,44,22,39,25,14,26,16,3,4,75
22,44,22,39,4,26,3,23,0,4,79
22,44,22,39,1,8,2,10,3,4,80
22,44,22,39,19,26,18,31,3,4,27
22,44,22,39,25,26,26,30,3,4,18
22,44,22,39,7,8,8,11,3,4,40
22,44,22,39,28,14,27,10,0,4,73
22,44,22,39,31,8,30,12,3,4,85
22,44,22,39,13,32,14,36,3,4,41
16,45,16,39,31,8,30,12,3,0,85
16,45,16,39,25,14,26,18,3,0,88
16,45,16,39,19,8,20,10,3,0,76
16,45,16,39,19,14,20,19,3,0,49
16,45,16,39,31,20,30,22,3,0,30
16,45,16,39,16,39,15,34,0,0,54
16,45,16,39,10,26,9,25,0,0,11
16,45,16,39,4,20,5,17,0,0,22
16,45,16,39,10,20,11,17,0,0,45
16,45,16,39,28,26,29,23,0,0,12
16,45,16,39,4,39,3,37,0,0,10
16,45,16,39,16,32,17,29,0,0,61
16,45,16,39,13,14,14,17,3,0,69
16,45,16,39,31,8,32,13,3,0,50
16,45,16,39,22,14,23,13,0,0,13
16,45,16,39,19,26,18,31,3,0,27
16,45,16,39,7,26,8,31,3,0,33
16,45,16,39,28,14,29,9,0,0,62
16,45,16,39,25,26,26,30,3,0,18
16,45,16,39,31,20,32,25,3,0,63
16,45,16,39,7,8,6,12,3,0,68
16,45,16,39,13,26,12,27,3,0,81
16,45,16,39,10,20,11,18,0,0,56
16,45,16,39,31,26,30,28,3,0,59
16,45,16,39,10,39,11,35,0,0,38
16,45,16,39,31,20,32,23,3,0,66
16,45,16,39,19,8,18,12,3,0,16
16,45,16,39,22,20,21,15,0,0,35
16,45,16,39,1,8,2,10,3,0,80
16,45,16,39,16,32,15,27,0,0,74
16,45,16,39,7,32,6,33,3,0,36
16,45,16,39,16,26,17,25,0,0,9
16,45,16,39,31,14,32,15,3,0,29
16,45,16,39,4,39,5,35,0,0,64
16,45,16,39,13,32,14,36,3,0,41
16,45,16,39,25,8,26,11,3,0,57
16,45,16,39,25,20,24,22,3,0,67
16,45,16,39,1,14,2,17,3,0,5
16,45,16,39,1,14,2,18,3,0,43
16,45,16,39,19,14,20,18,3,0,87
16,45,16,39,28,20,27,17,0,0,70
16,45,16,39,7,20,6,22,3,0,8
16,45,16,39,31,32,32,36,3,0,71
16,45,16,39,7,32,8,34,3,0,31
16,45,16,39,25,14,26,16,3,0,75
16,45,16,39,34,32,33,29,0,0,1
16,45,16,39,28,26,27,23,0,0,7
16,45,16,39,22,38,23,37,0,0,25
16,45,16,39,31,32,30,34,3,0,78
16,45,16,39,28,26,27,21,0,0,34
16,45,16,39,22,14,21,13,0,0,84
16,45,16,39,28,32,27,27,0,0,47
16,45,16,39,7,14,6,18,3,0,3
16,45,16,39,19,26,18,27,3,0,24
16,45,16,39,22,14,23,9,0,0,44
16,45,16,39,1,26,2,28,3,0,65
16,45,16,39,31,14,30,15,3,0,19
16,45,16,39,4,26,3,23,0,0,79
16,45,16,39,22,32,23,28,0,0,32
16,45,16,39,7,26,6,29,3,0,15
16,45,16,39,10,32,11,29,0,0,20
16,45,16,39,16,26,15,24,0,0,72
16,45,16,39,16,14,15,12,0,0,82
16,45,16,39,7,26,6,27,3,0,60
16,45,16,39,7,14,8,16,3,0,6
16,45,16,39,25,20,24,25,3,0,0
16,45,16,39,7,8,8,11,3,0,40
16,45,16,39,13,14,12,16,3,0,53
16,45,16,39,22,20,23,17,0,0,17
16,45,16,39,4,26,5,22,0,0,4
16,45,16,39,22,38,21,33,0,0,26
16,45,16,39,4,14,3,11,0,0,58
16,45,16,39,10,14,9,13,0,0,23
16,45,16,39,25,14,24,16,3,0,42
16,45,16,39,22,32,21,30,0,0,77
16,45,16,39,19,20,20,25,3,0,86
16,45,16,39,19,20,20,23,3,0,46
16,45,16,39,13,26,14,28,3,0,51
16,45,16,39,28,14,27,10,0,0,73
16,45,16,39,31,32,30,35,3,0,39
16,45,16,39,4,32,5,30,0,0,14
16,45,16,39,10,20,9,15,0,0,52
16,45,16,39,13,20,14,22,3,0,2
18,45,16,39,28,26,27,23,0,2,7
18,45,16,39,7,8,8,11,3,2,40
18,45,16,39,19,8,18,12,3,2,16
18,45,16,39,31,8,30,12,3,2,85
18,45,16,39,22,38,23,37,0,2,25
18,45,16,39,22,14,23,13,0,2,13
18,45,16,39,22,32,23,28,0,2,32
18,45,16,39,16,26,15,24,0,2,72
18,45,16,39,10,26,9,25,0,2,11
18,45,16,39,31,14,30,15,3,2,19
18,45,16,39,28,14,27,10,0,2,73
18,45,16,39,4,39,5,35,0,2,64
18,45,16,39,10,14,9,13,0,2,23
18,45,16,39,16,14,15,12,0,2,82
18,45,16,39,4,14,3,11,0,2,58
18,45,16,39,25,8,26,11,3,2,57
18,45,16,39,7,14,8,16,3,2,6
18,45,16,39,19,20,20,25,3,2,86
18,45,16,39,16,32,17,29,0,2,61
18,45,16,39,7,32,6,33,3,2,36
18,45,16,39,19,26,18,31,3,2,27
18,45,16,39,10,39,11,35,0,2,38
18,45,16,39,7,26,8,31,3,2,33
18,45,16,39,22,38,21,33,0,2,26
18,45,16,39,31,20,30,22,3,2,30
18,45,16,39,16,39,15,34,0,2,54
18,45,16,39,4,32,5,30,0,2,14
18,45,16,39,4,20,5,17,0,2,22
18,45,16,39,31,20,32,23,3,2,66
18,45,16,39,25,20,24,22,3,2,67
18,45,16,39,25,20,24,25,3,2,0
18,45,16,39,7,26,6,29,3,2,15
18,45,16,39,13,20,14,22,3,2,2
18,45,16,39,4,26,5,22,0,2,4
18,45,16,39,31,32,30,35,3,2,39
18,45,16,39,4,26,3,23,0,2,79
18,45,16,39,16,32,15,27,0,2,74
18,45,16,39,31,20,32,25,3,2,63
18,45,16,39,28,26,27,21,0,2,34
18,45,16,39,25,14,26,16,3,2,75
18,45,16,39,25,26,26,30,3,2,18
18,45,16,39,1,26,2,28,3,2,65
18,45,16,39,28,32,27,27,0,2,47
18,45,16,39,13,14,12,16,3,2,53
18,45,16,39,10,20,11,17,0,2,45
18,45,16,39,16,26,17,25,0,2,9
18,45,16,39,22,20,21,15,0,2,35
18,45,16,39,10,32,11,29,0,2,20
18,45,16,39,7,20,6,22,3,2,8
18,45,16,39,22,14,21,13,0,2,84
18,45,16,39,1,14,2,17,3,2,5
18,45,16,39,7,8,6,12,3,2,68
18,45,16,39,19,26,18,27,3,2,24
18,45,16,39,13,26,14,28,3,2,51
18,45,16,39,31,32,32,36,3,2,71
18,45,16,39,19,20,20,23,3,2,46
18,45,16,39,10,20,9,15,0,2,52
18,45,16,39,13,14,14,17,3,2,69
18,45,16,39,22,20,23,17,0,2,17
18,45,16,39,13,32,14,36,3,2,41
18,45,16,39,28,20,27,17,0,2,70
18,45,16,39,28,14,29,9,0,2,62
18,45,16,39,7,14,6,18,3,2,3
18,45,16,39,7,32,8,34,3,2,31
18,45,16,39,1,8,2,10,3,2,80
18,45,16,39,19,14,20,19,3,2,49
18,45,16,39,1,14,2,18,3,2,43
18,45,16,39,22,14,23,9,0,2,44
18,45,16,39,19,14,20,18,3,2,87
18,45,16,39,28,26,29,23,0,2,12
18,45,16,39,22,32,21,30,0,2,77
18,45,16,39,31,14,32,15,3,2,29
18,45,16,39,13,26,12,27,3,2,81
18,45,16,39,10,20,11,18,0,2,56
18,45,16,39,4,39,3,37,0,2,10
18,45,16,39,31,26,30,28,3,2,59
18,45,16,39,34,32,33,29,0,2,1
18,45,16,39,31,8,32,13,3,2,50
18,45,16,39,31,32,30,34,3,2,78
18,45,16,39,25,14,24,16,3,2,42
18,45,16,39,19,8,20,10,3,2,76
18,45,16,39,25,14,26,18,3,2,88
18,45,16,39,7,26,6,27,3,2,60
