['92/50', '88/6', '0/23', '56/9', '96/54']
['184/45', '117/62']
['98/12', '115/8', '164/74']
['23/31', '88/84', '199/48']
['150/98', '16/61', '109/75', '66/61']
['95/91', '171/86', '124/79', '194/20']
['136/46', '126/3', '148/22', '160/86']
['48/18', '116/83', '11/91', '69/21']
['42/5', '135/32', '34/93', '61/80']
['52/61', '150/58', '76/95']
['7/58', '163/70', '4/46']
['78/32', '72/15', '153/40']
['34/63', '180/71', '181/33', '57/34', '173/43']
['129/84', '187/48', '143/4', '95/52']
['78/22', '113/39', '71/1', '174/74']
['8/61', '162/51', '160/32', '111/37', '86/22']
['4/60', '2/38', '2/29', '107/61']
['137/58', '49/96', '177/66', '94/64']
['107/24', '86/5', '27/63', '166/75', '104/87']
['166/3', '150/62', '134/36', '46/42']
['189/50', '27/27', '52/31']
['178/25', '198/42', '133/54', '181/83', '22/16']
['49/96', '48/70', '79/84', '172/91', '45/71']
['186/75', '116/88', '56/99', '65/44']
['90/73', '68/85']
['56/46', '24/84', '22/69', '41/61']
['6/92', '146/44', '94/15', '26/42']
['37/72', '102/92', '128/35']
['26/54', '114/2', '7/17', '79/1', '69/13']
['64/19', '161/52', '108/31', '57/39']
['131/29', '156/54', '58/73', '195/46', '23/10']
['123/56', '16/10', '154/98']
['179/64', '34/11', '159/5', '129/67']
['178/21', '40/52']
['97/61', '191/22', '160/26', '167/21', '36/41']
['160/57', '153/9', '188/68']
['101/30', '93/7', '27/61', '133/73']
['106/39', '159/4', '14/42']
['77/56', '107/32', '184/86']
['18/26', '142/9', '65/86', '121/44']
['178/34', '197/49', '80/67', '50/38']
['146/41', '130/74', '37/70', '162/61', '84/74']
['164/75', '158/77', '9/95']
['40/37', '122/48', '186/46']
['180/60', '169/87', '100/52', '181/96']
['95/77', '54/29', '48/9', '21/69']
['135/63', '120/81', '150/29', '165/31']
['1/71', '10/88', '67/46', '0/44', '114/48']
['34/44', '145/71', '145/9', '122/18', '36/35']
['167/68', '108/25', '0/63', '5/69', '40/15']
['86/80', '116/49', '57/32', '117/67']
['89/10', '56/4', '34/69', '42/99']
['26/50', '0/10', '90/62', '23/33']
['196/3', '139/34', '138/93', '145/75', '188/92']
['19/11', '16/94', '54/11', '149/51']
['86/94', '115/16', '188/44']
['22/16', '120/44', '189/47', '119/57']
['52/45', '158/13', '25/23', '17/66']
['146/76', '49/59', '38/18', '171/56']
['37/29', '194/85', '27/90']
['84/16', '67/5', '88/53']
['51/86', '12/96', '192/43']
['98/7', '172/59', '34/20', '56/77']
['85/85', '172/36', '191/95', '1/3', '9/30']
['186/28', '68/17', '117/86', '27/79', '25/80']
['8/42', '191/83', '113/74', '181/35']
['132/47', '179/48', '110/10', '81/77', '195/76']
['192/57', '20/15', '86/85']
['71/46', '159/25', '1/38']
['153/29', '112/7', '180/45', '162/53']
['42/10', '42/12', '83/27', '179/70', '118/1']
['71/47', '167/2', '47/20']
['64/6', '128/47', '77/10', '44/6', '30/41']
['17/93', '14/64', '156/25', '81/57']
['188/80', '173/49', '69/7', '37/63']
['38/15', '88/3', '55/81']
['122/65', '94/38']
['96/35', '122/92', '5/92']
['32/14', '190/56', '116/19']
['191/18', '185/43', '168/88', '55/73', '38/37']
['16/51', '61/45', '78/51', '80/45']
['148/34', '163/57', '149/84', '34/93']
['1/30', '189/91', '94/72', '14/91']
['177/73', '51/99', '31/37', '160/73']
['183/38', '41/30', '152/38', '173/39']
['139/6']
['3/55', '36/67', '182/22', '23/47', '171/42']
['80/2', '72/25', '150/39', '40/8']
['166/97', '20/97', '185/23', '4/78', '152/46']
['164/57', '11/19', '72/31', '60/11']
['118/99', '70/68', '146/91']
['182/73', '70/47', '137/51', '113/32', '142/17']
['99/84', '112/89', '88/64', '128/99']
['33/32', '176/76', '24/53', '33/7']
['181/72', '199/80', '49/3', '50/87', '96/63']
['90/14', '43/43', '134/41']
['108/89', '160/98']
['142/86', '120/11', '186/23']
['112/94', '132/18', '133/42', '97/76', '193/48']
['55/98', '93/91', '182/16']
['88/8', '161/89', '45/74', '68/62']
['140/16', '85/58', '107/45', '167/84', '125/20']
['150/65', '18/9', '190/42', '178/40', '3/26']
['155/67', '155/19', '118/30']
['189/30', '9/62', '70/52', '125/14', '174/60']
['173/83', '112/19', '130/20', '136/4', '102/62']
['144/79', '39/35']
['5/84', '183/15', '97/92', '6/71', '179/90']
['158/83', '28/95', '144/31', '119/83', '15/22']
['12/91', '107/65', '103/42', '185/95', '174/87']
['80/89', '50/12', '4/32', '44/55']
['39/52', '167/13', '121/13', '30/57', '4/13']
['14/49', '16/28', '183/67', '106/30', '92/20']
['108/88', '116/86', '67/21', '13/83']
['154/95', '134/1', '119/9', '179/13']
['72/59', '35/15', '152/49', '26/74']
['181/11', '47/39', '158/85', '169/65', '133/62']
['20/78', '14/27', '193/92', '56/10']
['159/21', '55/76', '91/23', '168/90']
['111/39', '23/25', '46/7', '145/15', '154/75']
['87/42', '181/76', '16/30', '160/97']
['101/62', '95/86', '150/88']
['159/64', '192/63', '145/20', '1/66', '12/77']
['38/3', '44/17', '198/55']
['42/70', '76/99', '165/90', '100/2']
['170/78', '69/61']
['108/83', '96/15', '9/71', '123/27', '127/74']
['11/8', '124/9', '185/96', '150/84', '22/44']
['177/2', '91/31', '77/38', '92/94']
['60/64', '49/49', '124/83', '119/43']
['193/49', '65/50', '187/89', '146/97', '168/25']
['137/8', '32/73', '0/30']
['70/77', '24/17', '55/17', '23/22', '168/5']
['65/20', '50/61', '134/1', '158/80']
['23/17', '123/22', '70/14', '157/44']
['4/72', '82/39', '29/11']
['132/39', '4/25', '146/12', '69/38', '142/86']
['138/46', '154/47', '149/25', '84/3', '150/25']
['105/28', '107/93', '64/66', '171/58', '121/18']
['34/24', '131/77', '30/91', '57/6', '103/48']
['139/39', '127/99', '11/6']
['149/71', '193/42', '40/60', '103/90', '160/86']
['79/41', '133/68', '157/51', '75/52']
['107/86', '67/54', '37/95', '101/66', '173/17']
['154/25', '39/7', '16/64', '33/15', '175/80']
['146/66', '179/60', '44/66', '18/94', '79/68']
['113/57', '177/57', '145/57', '23/62', '171/80']
['17/65', '3/67', '194/42', '105/33']
['177/73', '5/71', '2/47', '118/28', '47/84']
['27/82', '124/73']
['40/77', '135/97', '186/74', '88/56', '111/42']
['157/22', '141/21', '150/21', '193/22']
['31/63', '103/55', '154/53', '118/43']
['63/54', '156/17', '128/91']
['142/61', '128/8', '121/72']
['65/4', '0/37']
['122/43', '67/37', '162/95']
['186/44', '101/3', '94/85']
['30/29', '82/9', '135/94', '67/56', '68/61']
['82/77', '82/92', '82/72', '76/82', '23/45']
['120/21', '152/69', '47/71', '26/39']
['15/82', '192/82', '152/90', '156/80', '159/26']
['15/45', '13/54', '169/86', '85/75', '101/48']
['43/66', '184/94', '195/39', '140/35']
['107/29', '121/92', '146/72', '108/63']
['180/18', '175/11', '188/32', '51/45', '51/98']
['5/90', '16/63', '70/94', '183/71', '13/74']
['93/57', '171/2', '99/68', '143/95']
['166/72', '33/5', '161/62']
['64/15', '39/41', '89/77', '114/91', '112/96']
['25/40', '129/17', '117/28', '196/68']
['36/5', '57/56', '125/22']
['168/70', '89/80', '125/17', '13/10']
['159/18', '59/84', '189/98', '39/88']
['77/45', '95/50', '59/94', '23/12']
['4/22', '113/54']
['56/68', '24/48', '160/67']
['38/51', '35/50', '199/33', '93/8']
['72/57', '98/13', '95/47']
['119/14', '88/21', '158/28', '186/18']
['198/26', '0/87']
['149/4', '68/31', '105/33', '116/31']
['183/58', '51/83', '132/17']
['21/13', '161/8', '152/9', '130/26', '127/34']
['178/90', '46/50']
['99/86', '81/45', '198/42', '50/60', '72/11']
['192/16', '44/63', '26/31', '139/90']
['7/96', '106/19', '190/29', '71/73', '84/38']
['70/19', '193/51']
['16/82', '173/76', '126/88']
['97/38', '9/20', '77/82', '10/41', '178/39']
['122/92', '66/27', '138/99', '88/91', '179/28']
['110/98', '165/32']
['166/17', '141/26', '1/93', '135/29', '97/60']
['152/66', '61/98', '45/35', '131/24']
['83/29', '80/89', '165/86', '166/42', '184/48']
['197/43', '192/97', '176/24', '146/36']
['189/88', '22/65', '79/70', '133/26', '183/93']
['105/6', '87/34', '104/90']
['21/24', '181/2', '62/63']
['14/91', '114/10', '171/80', '24/48']
['175/91', '180/31', '129/28']
['10/65', '173/92', '84/90', '54/74']
['190/30', '22/25', '34/41', '113/97', '71/6']
['38/94', '75/75', '98/34', '19/53']
['86/95', '39/38', '184/80', '44/86', '194/50']
['24/63', '16/1', '68/75', '59/97', '13/49']
['94/79', '168/28', '115/17']
['39/73', '163/95', '183/46', '161/98', '116/34']
['167/8', '75/98', '193/84', '194/69', '71/81']
['60/36', '149/80', '91/8', '72/23', '21/6']
['88/28', '191/61', '74/69', '43/23', '104/25']
['63/90', '142/24', '29/61', '55/33', '64/80']
['8/81', '175/32', '78/27', '82/7', '187/58']
['172/54', '193/36', '139/68']
['185/40', '195/50', '171/85']
['52/63', '76/86', '76/26', '178/54', '137/59']
['80/16', '118/92', '173/64']
['193/15', '136/3', '64/92']
['50/82', '194/69', '16/45', '1/21']
['150/79', '192/73', '141/76', '165/88', '130/28']
['28/90', '118/84', '146/14', '146/24']
['159/34', '196/82', '145/17']
['44/61', '3/83', '132/1', '78/39']
['44/75', '63/78', '45/42']
['120/71', '129/81']
['43/95', '114/88', '175/11']
['106/2', '131/50', '9/99', '3/45', '124/97']
['49/52', '16/68', '174/92', '50/67', '166/36']
['91/63', '195/31', '28/60', '185/65', '159/88']
['146/69', '33/24', '161/28', '34/99', '162/33']
['15/89', '74/58', '139/49', '43/49', '162/22']
['22/50', '146/13']
['152/26', '172/54', '169/34', '196/28', '52/40']
['23/79', '121/25', '107/91', '198/24']
['86/33', '1/97', '142/56', '193/78', '111/28']
['48/4', '28/84', '1/62', '58/83']
['188/11', '150/18', '69/8', '117/95']
['109/15', '59/22', '72/7']
['49/8', '100/5', '52/61']
['96/51', '96/60', '17/16', '124/22']
['140/70', '54/29', '58/44', '111/7']
['131/97', '132/47', '84/83', '64/25', '126/39']
['143/39', '97/44', '143/35']
['3/75', '25/34', '197/14', '4/85', '106/46']
['133/98', '21/51', '192/53', '99/36']
['90/89', '82/54', '148/76', '48/57', '175/82']
['113/97', '175/19', '181/6', '52/89', '191/65']
['26/80', '112/8', '9/3', '15/95', '140/94']
['87/39', '70/33', '160/5', '180/79']
['128/79', '78/5', '152/87', '167/41']
['119/50', '174/29', '55/79', '13/21', '168/11']
['91/92', '79/8', '122/69']
['96/16', '134/38', '83/82']
['112/88', '7/91', '153/32']
['188/27', '48/5', '185/17', '120/19']
['183/44', '31/88', '77/39']
['50/22', '41/47', '96/1']
['198/41', '91/68', '177/40', '13/63']
['60/92', '100/75', '95/36', '159/52']
['102/32', '189/10', '141/22', '144/36']
['95/94', '27/3', '159/85', '172/30']
['154/13', '139/62', '39/44']
['156/7', '10/3', '7/77', '119/26', '78/5']
['54/23', '140/30', '154/35', '49/76', '98/30']
['81/36', '142/35', '183/30', '13/25']
['22/12', '48/53', '68/46', '190/54']
['47/1', '46/58', '21/61', '128/47', '135/67']
['67/26', '174/55', '151/34', '2/69']
['170/32', '186/66', '42/60', '94/39', '141/65']
['82/71', '81/9', '95/74', '74/20', '90/54']
['45/31', '183/27', '95/81', '179/43', '99/32']
['31/52', '16/81', '136/38', '151/18', '116/71']
['128/29', '52/17', '13/12', '61/68']
['104/93', '131/73', '146/44', '14/99']
['85/79', '124/88', '107/7', '33/52', '25/22']
['197/24', '6/63', '11/5', '177/79', '25/32']
['45/17', '128/62', '197/79']
['56/65', '10/91', '131/47', '123/22', '156/28']
['30/87', '20/8', '31/22', '6/21', '4/2']
['134/64', '93/72', '0/97', '21/94']
['52/84', '32/28', '178/22', '67/7', '22/44']
['166/73', '142/53', '183/62', '79/3']
['184/28', '143/9', '156/84']
['8/84', '173/31', '177/34']
['161/83', '123/5', '7/68', '85/54']
['33/93', '33/53', '57/76', '40/3']
['54/35', '98/81', '39/29', '69/43', '147/65']
['97/32', '77/7', '2/15', '132/17']
['92/14', '70/49', '126/74', '25/67']
['138/50', '155/87', '24/70']
['77/51', '199/42', '117/99', '143/34', '176/14']
['54/75', '40/70', '123/61', '91/17', '34/9']
['190/94', '138/79', '52/87', '145/45']
['45/79', '50/15', '94/45', '16/98']
['67/84', '64/28', '95/29']
['53/64', '81/90', '92/80', '32/75']
['193/63', '90/69', '40/7', '82/8', '107/18']
['109/2', '64/14', '23/5', '122/24', '126/16']
['81/88', '4/50', '79/50']
['79/22', '163/10', '68/7', '139/54']
['56/90', '170/48', '105/57']
['10/86', '195/30', '147/91', '41/99']
['16/54', '191/77', '55/28', '132/16']
['18/70', '183/72', '33/60', '180/88']
['154/40', '146/94', '183/49']
['165/10', '41/80', '55/28', '136/66']
['18/42', '106/32', '128/2', '78/76', '70/16']
['60/80', '145/58', '21/13', '84/29']
['74/20', '90/96', '177/92', '4/98']
['28/15', '169/6', '86/85', '116/90']
['189/58', '179/7', '160/77', '6/70']
['3/44', '46/71', '83/12', '143/94']
['84/13', '16/39', '171/82']
['50/71', '162/49', '178/7', '65/61', '92/70']
['69/18', '199/42', '3/95', '38/87']
['164/31', '197/54', '25/16', '137/99', '115/29']
['37/84', '74/81', '128/89', '196/61', '37/31']
['114/74', '153/71', '120/50', '183/65', '116/18']
['37/24', '161/53', '51/7', '63/22']
['80/96', '169/22', '50/53', '67/87']
['67/64', '162/36', '41/7', '46/89']
['142/28', '181/55', '109/37', '72/88', '132/13']
['59/68', '6/20', '60/5', '164/94', '46/36']
['87/71', '148/67', '47/96', '120/63', '23/69']
['90/90', '53/74', '25/12', '90/87', '165/36']
['36/19', '20/98', '186/37', '42/31']
['131/39', '88/62', '181/18', '85/85', '126/68']
['120/36', '120/49', '130/63', '191/56']
['83/59', '15/29', '31/90', '121/8', '146/68']
['82/34', '97/20']
['179/54', '8/24', '135/62', '116/85', '31/61']
['81/39', '96/93', '105/17', '80/42', '164/92']
['47/81', '88/45']
['189/12', '125/43', '180/40', '84/41', '154/44']
['102/26', '149/65']
['106/13', '6/63', '87/29', '3/25', '86/84']
['96/46', '67/7', '151/62']
['175/7', '99/29', '22/39', '168/33', '153/62']
['53/2', '18/11', '2/29', '155/5']
['187/94', '101/74', '83/9']
['31/99', '150/68', '42/89', '117/37']
['98/78', '12/79', '103/30', '16/67']
['77/70', '173/43', '188/14', '141/78']
['51/38', '159/2', '8/86', '73/11']
['4/35', '151/80', '19/51', '32/35', '86/45']
['104/70', '67/74', '29/90']
['56/88', '187/10', '193/76', '39/38', '26/85']
['142/94', '59/82', '193/13', '39/30', '81/38']
['71/54', '91/44', '137/8']
['59/71', '38/44', '83/80']
['186/20', '83/57', '126/90', '125/44', '80/10']
['88/14', '1/67']
['137/65', '89/37', '77/40', '77/36']
['34/56', '75/52', '177/34', '39/5']
['74/40', '96/54', '19/65']
['85/18', '142/39', '188/23', '174/56']
['195/96', '155/39', '87/83']
['90/41', '97/47', '7/97', '152/62', '48/43']
['116/22', '181/78', '133/58', '169/17']
['97/46', '64/10', '138/39', '44/3', '50/60']
['47/18', '37/74', '130/30']
['129/77', '150/33', '4/53']
['60/8', '72/15', '162/27', '186/89']
['51/87', '178/25', '107/95', '20/20', '51/92']
['4/78', '70/92', '78/82']
['26/79', '6/48', '178/34', '116/45', '22/96']
['91/93', '66/17', '36/93', '111/92', '74/56']
['156/41', '171/13', '69/74', '139/37']
['154/71', '72/16', '5/83', '113/4', '120/61']
['199/58', '16/11', '115/61']
['51/35', '128/50', '158/57', '173/73']
['154/30', '119/93', '34/43', '90/62', '63/84']
['26/25', '32/74', '70/18']
['96/44', '45/65', '32/32', '131/16']
['12/60', '47/2', '142/60', '135/62']
['161/47', '136/40', '161/9', '44/14']
['35/38', '57/14', '69/54', '142/65', '90/40']
['60/49', '94/98', '113/4']
['131/45', '168/63', '197/24']
['99/37', '93/5', '36/10']
['96/13', '40/98', '27/99', '36/20']
['41/88', '173/37', '74/1', '197/93']
['125/22', '47/54', '53/39', '19/93']
['116/94', '68/59', '30/53', '77/27']
['101/5', '159/69', '186/45', '157/49', '71/74']
['11/33', '187/90', '137/19', '69/38', '60/39']
['93/87', '50/29', '108/55', '191/1']
['171/5', '134/89', '194/35', '107/41']
['159/39', '83/20', '22/45', '16/2', '150/78']
['14/40', '72/8', '161/14', '24/98']
['16/30', '80/13', '155/39', '147/18']
['11/45', '13/71', '43/19', '25/24']
['16/68', '148/66', '31/47', '3/91', '4/15']
['63/3', '40/52', '158/65']
['167/53', '57/56', '122/12', '47/98']
['13/26', '100/28', '142/79', '28/54']
['28/66', '157/55', '81/8', '182/59', '81/1']
['14/5', '177/32', '71/80', '143/99', '74/27']
['9/97', '84/88', '122/45', '128/98']
['97/66', '174/34', '32/13', '45/43']
['137/72', '185/71', '100/8', '12/66']
['131/21', '71/44', '65/41', '48/71', '186/3']
['144/48', '8/18', '74/2', '26/65']
['129/83', '169/63', '176/8']
['115/24', '58/58', '184/86']
['194/13', '55/27', '31/84', '139/92']
['61/57', '187/70', '31/75', '12/23', '183/83']
['144/26', '35/68', '50/78', '131/84']
['31/71', '180/44', '96/72']
['179/73', '168/53', '167/17', '189/6', '76/61']
['86/95', '118/59', '139/5', '185/96']
['95/93', '158/77', '65/60', '184/20']
['68/4', '16/53', '131/60', '110/68']
['15/17', '109/33', '115/83', '149/80', '116/93']
['83/53', '66/82', '12/96', '164/16']
['44/92', '123/39', '95/72', '17/10']
['59/73', '15/61', '76/82', '63/11', '195/31']
['122/60', '162/32', '47/27', '2/90']
['42/79', '129/39', '100/22']
['163/51', '166/30', '194/92', '68/81']
['51/70', '58/79', '98/15', '22/93', '179/42']
['121/35', '54/79', '182/30', '180/55']
['83/21', '88/49', '84/56', '174/89', '184/85']
['43/66', '67/14', '23/72', '13/66', '4/1']
['121/69', '11/65', '66/59', '175/51']
['133/50', '107/67', '171/53', '57/30', '153/19']
['72/86', '69/22', '172/35', '92/86']
['91/19', '121/47', '166/45']
['24/39', '171/98', '129/67']
['198/49', '154/27', '1/62', '2/8', '153/10']
['88/32', '57/26', '101/71', '27/93']
['138/10', '180/80', '1/54']
['103/57', '148/93', '92/15']
['197/7', '116/71', '138/51', '66/32', '83/33']
['24/15', '104/57', '159/41']
['183/31', '167/31', '43/17']
['156/62', '135/4', '38/55']
['147/10', '68/33', '163/14', '16/41', '30/55']
['0/27', '149/54', '29/87']
