12,16,right
6,24,left
9,10,left
26,36,right
30,30,left
18,23,left
14,30,right
29,18,right
33,12,left
2,29,left
30,35,right
20,10,left
5,30,left
2,28,left
11,18,left
14,36,left
27,10,right
26,30,left
18,27,right
6,23,right
9,34,right
3,11,right
5,17,left
15,25,right
17,31,left
21,11,right
20,21,left
23,34,left
24,16,right
26,29,left
27,21,right
30,37,right
29,23,left
32,9,left
33,31,right
20,36,left
33,16,right
11,22,left
8,36,left
6,27,right
3,25,right
3,37,left
9,16,right
14,13,left
18,37,right
11,28,left
17,9,left
24,22,right
30,25,right
33,35,right
