export-plot data (NetLogo 6.1.0-RC2),,,,,,,
00baseline.nlogo,,,,,,,
07/09/2020 14:18:46:678 +0800,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
agv-number,item-in-pod,sku-per-pod,type-of-item,order-set,agv-location-file,layout-file,
20,"""pod set 1.csv""",2,50,"""order set 1.csv""","""AGV set 1.csv""","""layout set 2.csv""",
,,,,,,,
"""Robot Travelling Time""",,,,,,,
x min,x max,y min,y max,autoplot?,current pen,legend open?,number of pens
0,1940,0,210,TRUE,"""default""",FALSE,1
,,,,,,,
pen name,pen down?,mode,interval,color,x,,
"""default""",TRUE,0,1,0,1809,,
,,,,,,,
"""default""",,,,,,,
x,y,color,pen down?,,,,
0,36,0,TRUE,81.72265193,,,
1,43,0,TRUE,,,,
2,42,0,TRUE,,,,
3,47,0,TRUE,,,,
4,49,0,TRUE,,,,
5,49,0,TRUE,,,,
6,42,0,TRUE,,,,
7,51,0,TRUE,,,,
8,52,0,TRUE,,,,
9,70,0,TRUE,,,,
10,46,0,TRUE,,,,
11,75,0,TRUE,,,,
12,68,0,TRUE,,,,
13,72,0,TRUE,,,,
14,77,0,TRUE,,,,
15,67,0,TRUE,,,,
16,86,0,TRUE,,,,
17,70,0,TRUE,,,,
18,88,0,TRUE,,,,
19,91,0,TRUE,,,,
20,70,0,TRUE,,,,
21,84,0,TRUE,,,,
22,93,0,TRUE,,,,
23,83,0,TRUE,,,,
24,75,0,TRUE,,,,
25,83,0,TRUE,,,,
26,58,0,TRUE,,,,
27,69,0,TRUE,,,,
28,99,0,TRUE,,,,
29,76,0,TRUE,,,,
30,82,0,TRUE,,,,
31,88,0,TRUE,,,,
32,118,0,TRUE,,,,
33,119,0,TRUE,,,,
34,81,0,TRUE,,,,
35,96,0,TRUE,,,,
36,61,0,TRUE,,,,
37,106,0,TRUE,,,,
38,93,0,TRUE,,,,
39,70,0,TRUE,,,,
40,95,0,TRUE,,,,
41,81,0,TRUE,,,,
42,45,0,TRUE,,,,
43,74,0,TRUE,,,,
44,68,0,TRUE,,,,
45,77,0,TRUE,,,,
46,62,0,TRUE,,,,
47,140,0,TRUE,,,,
48,73,0,TRUE,,,,
49,86,0,TRUE,,,,
50,88,0,TRUE,,,,
51,143,0,TRUE,,,,
52,92,0,TRUE,,,,
53,81,0,TRUE,,,,
54,67,0,TRUE,,,,
55,81,0,TRUE,,,,
56,90,0,TRUE,,,,
57,80,0,TRUE,,,,
58,105,0,TRUE,,,,
59,53,0,TRUE,,,,
60,98,0,TRUE,,,,
61,87,0,TRUE,,,,
62,67,0,TRUE,,,,
63,86,0,TRUE,,,,
64,102,0,TRUE,,,,
65,90,0,TRUE,,,,
66,78,0,TRUE,,,,
67,57,0,TRUE,,,,
68,71,0,TRUE,,,,
69,99,0,TRUE,,,,
70,102,0,TRUE,,,,
71,84,0,TRUE,,,,
72,88,0,TRUE,,,,
73,79,0,TRUE,,,,
74,59,0,TRUE,,,,
75,84,0,TRUE,,,,
76,69,0,TRUE,,,,
77,64,0,TRUE,,,,
78,97,0,TRUE,,,,
79,73,0,TRUE,,,,
80,68,0,TRUE,,,,
81,82,0,TRUE,,,,
82,94,0,TRUE,,,,
83,91,0,TRUE,,,,
84,88,0,TRUE,,,,
85,61,0,TRUE,,,,
86,80,0,TRUE,,,,
87,71,0,TRUE,,,,
88,68,0,TRUE,,,,
89,120,0,TRUE,,,,
90,66,0,TRUE,,,,
91,110,0,TRUE,,,,
92,85,0,TRUE,,,,
93,82,0,TRUE,,,,
94,104,0,TRUE,,,,
95,77,0,TRUE,,,,
96,79,0,TRUE,,,,
97,52,0,TRUE,,,,
98,108,0,TRUE,,,,
99,64,0,TRUE,,,,
100,66,0,TRUE,,,,
101,72,0,TRUE,,,,
102,75,0,TRUE,,,,
103,101,0,TRUE,,,,
104,93,0,TRUE,,,,
105,56,0,TRUE,,,,
106,84,0,TRUE,,,,
107,72,0,TRUE,,,,
108,77,0,TRUE,,,,
109,57,0,TRUE,,,,
110,54,0,TRUE,,,,
111,57,0,TRUE,,,,
112,75,0,TRUE,,,,
113,69,0,TRUE,,,,
114,60,0,TRUE,,,,
115,101,0,TRUE,,,,
116,70,0,TRUE,,,,
117,65,0,TRUE,,,,
118,85,0,TRUE,,,,
119,80,0,TRUE,,,,
120,98,0,TRUE,,,,
121,48,0,TRUE,,,,
122,89,0,TRUE,,,,
123,66,0,TRUE,,,,
124,91,0,TRUE,,,,
125,83,0,TRUE,,,,
126,68,0,TRUE,,,,
127,51,0,TRUE,,,,
128,62,0,TRUE,,,,
129,75,0,TRUE,,,,
130,70,0,TRUE,,,,
131,104,0,TRUE,,,,
132,49,0,TRUE,,,,
133,92,0,TRUE,,,,
134,59,0,TRUE,,,,
135,82,0,TRUE,,,,
136,93,0,TRUE,,,,
137,79,0,TRUE,,,,
138,76,0,TRUE,,,,
139,65,0,TRUE,,,,
140,60,0,TRUE,,,,
141,65,0,TRUE,,,,
142,56,0,TRUE,,,,
143,82,0,TRUE,,,,
144,92,0,TRUE,,,,
145,73,0,TRUE,,,,
146,82,0,TRUE,,,,
147,67,0,TRUE,,,,
148,67,0,TRUE,,,,
149,98,0,TRUE,,,,
150,67,0,TRUE,,,,
151,70,0,TRUE,,,,
152,35,0,TRUE,,,,
153,63,0,TRUE,,,,
154,77,0,TRUE,,,,
155,92,0,TRUE,,,,
156,54,0,TRUE,,,,
157,60,0,TRUE,,,,
158,59,0,TRUE,,,,
159,100,0,TRUE,,,,
160,90,0,TRUE,,,,
161,80,0,TRUE,,,,
162,65,0,TRUE,,,,
163,67,0,TRUE,,,,
164,98,0,TRUE,,,,
165,70,0,TRUE,,,,
166,84,0,TRUE,,,,
167,80,0,TRUE,,,,
168,95,0,TRUE,,,,
169,129,0,TRUE,,,,
170,66,0,TRUE,,,,
171,95,0,TRUE,,,,
172,78,0,TRUE,,,,
173,69,0,TRUE,,,,
174,71,0,TRUE,,,,
175,78,0,TRUE,,,,
176,79,0,TRUE,,,,
177,50,0,TRUE,,,,
178,65,0,TRUE,,,,
179,87,0,TRUE,,,,
180,83,0,TRUE,,,,
181,64,0,TRUE,,,,
182,63,0,TRUE,,,,
183,70,0,TRUE,,,,
184,83,0,TRUE,,,,
185,99,0,TRUE,,,,
186,108,0,TRUE,,,,
187,76,0,TRUE,,,,
188,107,0,TRUE,,,,
189,55,0,TRUE,,,,
190,53,0,TRUE,,,,
191,86,0,TRUE,,,,
192,75,0,TRUE,,,,
193,100,0,TRUE,,,,
194,80,0,TRUE,,,,
195,88,0,TRUE,,,,
196,125,0,TRUE,,,,
197,60,0,TRUE,,,,
198,80,0,TRUE,,,,
199,89,0,TRUE,,,,
200,98,0,TRUE,,,,
201,87,0,TRUE,,,,
202,76,0,TRUE,,,,
203,58,0,TRUE,,,,
204,78,0,TRUE,,,,
205,101,0,TRUE,,,,
206,89,0,TRUE,,,,
207,66,0,TRUE,,,,
208,66,0,TRUE,,,,
209,66,0,TRUE,,,,
210,74,0,TRUE,,,,
211,78,0,TRUE,,,,
212,75,0,TRUE,,,,
213,99,0,TRUE,,,,
214,83,0,TRUE,,,,
215,50,0,TRUE,,,,
216,81,0,TRUE,,,,
217,66,0,TRUE,,,,
218,81,0,TRUE,,,,
219,100,0,TRUE,,,,
220,64,0,TRUE,,,,
221,81,0,TRUE,,,,
222,78,0,TRUE,,,,
223,53,0,TRUE,,,,
224,96,0,TRUE,,,,
225,101,0,TRUE,,,,
226,77,0,TRUE,,,,
227,81,0,TRUE,,,,
228,103,0,TRUE,,,,
229,71,0,TRUE,,,,
230,64,0,TRUE,,,,
231,92,0,TRUE,,,,
232,102,0,TRUE,,,,
233,83,0,TRUE,,,,
234,81,0,TRUE,,,,
235,82,0,TRUE,,,,
236,60,0,TRUE,,,,
237,85,0,TRUE,,,,
238,157,0,TRUE,,,,
239,100,0,TRUE,,,,
240,47,0,TRUE,,,,
241,66,0,TRUE,,,,
242,64,0,TRUE,,,,
243,83,0,TRUE,,,,
244,98,0,TRUE,,,,
245,75,0,TRUE,,,,
246,81,0,TRUE,,,,
247,97,0,TRUE,,,,
248,69,0,TRUE,,,,
249,101,0,TRUE,,,,
250,85,0,TRUE,,,,
251,191,0,TRUE,,,,
252,65,0,TRUE,,,,
253,68,0,TRUE,,,,
254,100,0,TRUE,,,,
255,81,0,TRUE,,,,
256,93,0,TRUE,,,,
257,77,0,TRUE,,,,
258,102,0,TRUE,,,,
259,79,0,TRUE,,,,
260,85,0,TRUE,,,,
261,84,0,TRUE,,,,
262,70,0,TRUE,,,,
263,68,0,TRUE,,,,
264,94,0,TRUE,,,,
265,75,0,TRUE,,,,
266,89,0,TRUE,,,,
267,62,0,TRUE,,,,
268,91,0,TRUE,,,,
269,91,0,TRUE,,,,
270,68,0,TRUE,,,,
271,84,0,TRUE,,,,
272,60,0,TRUE,,,,
273,120,0,TRUE,,,,
274,107,0,TRUE,,,,
275,155,0,TRUE,,,,
276,96,0,TRUE,,,,
277,73,0,TRUE,,,,
278,78,0,TRUE,,,,
279,79,0,TRUE,,,,
280,100,0,TRUE,,,,
281,91,0,TRUE,,,,
282,65,0,TRUE,,,,
283,92,0,TRUE,,,,
284,89,0,TRUE,,,,
285,73,0,TRUE,,,,
286,67,0,TRUE,,,,
287,81,0,TRUE,,,,
288,114,0,TRUE,,,,
289,89,0,TRUE,,,,
290,93,0,TRUE,,,,
291,69,0,TRUE,,,,
292,88,0,TRUE,,,,
293,56,0,TRUE,,,,
294,83,0,TRUE,,,,
295,55,0,TRUE,,,,
296,105,0,TRUE,,,,
297,122,0,TRUE,,,,
298,95,0,TRUE,,,,
299,126,0,TRUE,,,,
300,80,0,TRUE,,,,
301,72,0,TRUE,,,,
302,61,0,TRUE,,,,
303,123,0,TRUE,,,,
304,105,0,TRUE,,,,
305,74,0,TRUE,,,,
306,53,0,TRUE,,,,
307,75,0,TRUE,,,,
308,80,0,TRUE,,,,
309,107,0,TRUE,,,,
310,96,0,TRUE,,,,
311,114,0,TRUE,,,,
312,85,0,TRUE,,,,
313,118,0,TRUE,,,,
314,72,0,TRUE,,,,
315,58,0,TRUE,,,,
316,86,0,TRUE,,,,
317,87,0,TRUE,,,,
318,77,0,TRUE,,,,
319,102,0,TRUE,,,,
320,88,0,TRUE,,,,
321,81,0,TRUE,,,,
322,122,0,TRUE,,,,
323,60,0,TRUE,,,,
324,76,0,TRUE,,,,
325,53,0,TRUE,,,,
326,102,0,TRUE,,,,
327,45,0,TRUE,,,,
328,108,0,TRUE,,,,
329,84,0,TRUE,,,,
330,75,0,TRUE,,,,
331,110,0,TRUE,,,,
332,47,0,TRUE,,,,
333,120,0,TRUE,,,,
334,69,0,TRUE,,,,
335,87,0,TRUE,,,,
336,111,0,TRUE,,,,
337,103,0,TRUE,,,,
338,84,0,TRUE,,,,
339,74,0,TRUE,,,,
340,113,0,TRUE,,,,
341,79,0,TRUE,,,,
342,75,0,TRUE,,,,
343,114,0,TRUE,,,,
344,63,0,TRUE,,,,
345,117,0,TRUE,,,,
346,92,0,TRUE,,,,
347,49,0,TRUE,,,,
348,83,0,TRUE,,,,
349,75,0,TRUE,,,,
350,135,0,TRUE,,,,
351,78,0,TRUE,,,,
352,70,0,TRUE,,,,
353,80,0,TRUE,,,,
354,101,0,TRUE,,,,
355,51,0,TRUE,,,,
356,70,0,TRUE,,,,
357,118,0,TRUE,,,,
358,101,0,TRUE,,,,
359,90,0,TRUE,,,,
360,82,0,TRUE,,,,
361,89,0,TRUE,,,,
362,90,0,TRUE,,,,
363,82,0,TRUE,,,,
364,113,0,TRUE,,,,
365,124,0,TRUE,,,,
366,103,0,TRUE,,,,
367,92,0,TRUE,,,,
368,123,0,TRUE,,,,
369,81,0,TRUE,,,,
370,138,0,TRUE,,,,
371,96,0,TRUE,,,,
372,72,0,TRUE,,,,
373,72,0,TRUE,,,,
374,127,0,TRUE,,,,
375,85,0,TRUE,,,,
376,92,0,TRUE,,,,
377,119,0,TRUE,,,,
378,69,0,TRUE,,,,
379,134,0,TRUE,,,,
380,75,0,TRUE,,,,
381,108,0,TRUE,,,,
382,54,0,TRUE,,,,
383,115,0,TRUE,,,,
384,93,0,TRUE,,,,
385,112,0,TRUE,,,,
386,51,0,TRUE,,,,
387,68,0,TRUE,,,,
388,67,0,TRUE,,,,
389,100,0,TRUE,,,,
390,51,0,TRUE,,,,
391,90,0,TRUE,,,,
392,74,0,TRUE,,,,
393,84,0,TRUE,,,,
394,65,0,TRUE,,,,
395,111,0,TRUE,,,,
396,74,0,TRUE,,,,
397,100,0,TRUE,,,,
398,102,0,TRUE,,,,
399,55,0,TRUE,,,,
400,91,0,TRUE,,,,
401,70,0,TRUE,,,,
402,80,0,TRUE,,,,
403,76,0,TRUE,,,,
404,125,0,TRUE,,,,
405,76,0,TRUE,,,,
406,109,0,TRUE,,,,
407,86,0,TRUE,,,,
408,104,0,TRUE,,,,
409,51,0,TRUE,,,,
410,89,0,TRUE,,,,
411,74,0,TRUE,,,,
412,70,0,TRUE,,,,
413,106,0,TRUE,,,,
414,106,0,TRUE,,,,
415,100,0,TRUE,,,,
416,71,0,TRUE,,,,
417,67,0,TRUE,,,,
418,91,0,TRUE,,,,
419,74,0,TRUE,,,,
420,73,0,TRUE,,,,
421,102,0,TRUE,,,,
422,78,0,TRUE,,,,
423,63,0,TRUE,,,,
424,83,0,TRUE,,,,
425,70,0,TRUE,,,,
426,56,0,TRUE,,,,
427,76,0,TRUE,,,,
428,108,0,TRUE,,,,
429,71,0,TRUE,,,,
430,83,0,TRUE,,,,
431,91,0,TRUE,,,,
432,79,0,TRUE,,,,
433,104,0,TRUE,,,,
434,89,0,TRUE,,,,
435,86,0,TRUE,,,,
436,76,0,TRUE,,,,
437,83,0,TRUE,,,,
438,108,0,TRUE,,,,
439,94,0,TRUE,,,,
440,99,0,TRUE,,,,
441,95,0,TRUE,,,,
442,82,0,TRUE,,,,
443,57,0,TRUE,,,,
444,73,0,TRUE,,,,
445,103,0,TRUE,,,,
446,94,0,TRUE,,,,
447,75,0,TRUE,,,,
448,56,0,TRUE,,,,
449,64,0,TRUE,,,,
450,101,0,TRUE,,,,
451,91,0,TRUE,,,,
452,89,0,TRUE,,,,
453,100,0,TRUE,,,,
454,97,0,TRUE,,,,
455,89,0,TRUE,,,,
456,84,0,TRUE,,,,
457,111,0,TRUE,,,,
458,108,0,TRUE,,,,
459,100,0,TRUE,,,,
460,88,0,TRUE,,,,
461,80,0,TRUE,,,,
462,106,0,TRUE,,,,
463,86,0,TRUE,,,,
464,80,0,TRUE,,,,
465,96,0,TRUE,,,,
466,94,0,TRUE,,,,
467,93,0,TRUE,,,,
468,94,0,TRUE,,,,
469,90,0,TRUE,,,,
470,96,0,TRUE,,,,
471,76,0,TRUE,,,,
472,91,0,TRUE,,,,
473,98,0,TRUE,,,,
474,66,0,TRUE,,,,
475,78,0,TRUE,,,,
476,72,0,TRUE,,,,
477,96,0,TRUE,,,,
478,98,0,TRUE,,,,
479,64,0,TRUE,,,,
480,87,0,TRUE,,,,
481,44,0,TRUE,,,,
482,79,0,TRUE,,,,
483,78,0,TRUE,,,,
484,89,0,TRUE,,,,
485,63,0,TRUE,,,,
486,115,0,TRUE,,,,
487,92,0,TRUE,,,,
488,79,0,TRUE,,,,
489,72,0,TRUE,,,,
490,67,0,TRUE,,,,
491,75,0,TRUE,,,,
492,66,0,TRUE,,,,
493,45,0,TRUE,,,,
494,78,0,TRUE,,,,
495,100,0,TRUE,,,,
496,69,0,TRUE,,,,
497,93,0,TRUE,,,,
498,87,0,TRUE,,,,
499,87,0,TRUE,,,,
500,86,0,TRUE,,,,
501,60,0,TRUE,,,,
502,155,0,TRUE,,,,
503,59,0,TRUE,,,,
504,101,0,TRUE,,,,
505,94,0,TRUE,,,,
506,97,0,TRUE,,,,
507,60,0,TRUE,,,,
508,102,0,TRUE,,,,
509,73,0,TRUE,,,,
510,71,0,TRUE,,,,
511,81,0,TRUE,,,,
512,99,0,TRUE,,,,
513,106,0,TRUE,,,,
514,77,0,TRUE,,,,
515,77,0,TRUE,,,,
516,96,0,TRUE,,,,
517,62,0,TRUE,,,,
518,108,0,TRUE,,,,
519,83,0,TRUE,,,,
520,92,0,TRUE,,,,
521,54,0,TRUE,,,,
522,84,0,TRUE,,,,
523,72,0,TRUE,,,,
524,118,0,TRUE,,,,
525,61,0,TRUE,,,,
526,72,0,TRUE,,,,
527,47,0,TRUE,,,,
528,85,0,TRUE,,,,
529,99,0,TRUE,,,,
530,92,0,TRUE,,,,
531,64,0,TRUE,,,,
532,100,0,TRUE,,,,
533,111,0,TRUE,,,,
534,66,0,TRUE,,,,
535,57,0,TRUE,,,,
536,84,0,TRUE,,,,
537,98,0,TRUE,,,,
538,68,0,TRUE,,,,
539,77,0,TRUE,,,,
540,78,0,TRUE,,,,
541,94,0,TRUE,,,,
542,52,0,TRUE,,,,
543,107,0,TRUE,,,,
544,91,0,TRUE,,,,
545,102,0,TRUE,,,,
546,83,0,TRUE,,,,
547,89,0,TRUE,,,,
548,90,0,TRUE,,,,
549,192,0,TRUE,,,,
550,92,0,TRUE,,,,
551,94,0,TRUE,,,,
552,60,0,TRUE,,,,
553,73,0,TRUE,,,,
554,111,0,TRUE,,,,
555,114,0,TRUE,,,,
556,86,0,TRUE,,,,
557,74,0,TRUE,,,,
558,85,0,TRUE,,,,
559,99,0,TRUE,,,,
560,103,0,TRUE,,,,
561,66,0,TRUE,,,,
562,70,0,TRUE,,,,
563,72,0,TRUE,,,,
564,88,0,TRUE,,,,
565,67,0,TRUE,,,,
566,79,0,TRUE,,,,
567,58,0,TRUE,,,,
568,109,0,TRUE,,,,
569,80,0,TRUE,,,,
570,75,0,TRUE,,,,
571,90,0,TRUE,,,,
572,112,0,TRUE,,,,
573,99,0,TRUE,,,,
574,102,0,TRUE,,,,
575,115,0,TRUE,,,,
576,73,0,TRUE,,,,
577,103,0,TRUE,,,,
578,110,0,TRUE,,,,
579,84,0,TRUE,,,,
580,105,0,TRUE,,,,
581,88,0,TRUE,,,,
582,86,0,TRUE,,,,
583,90,0,TRUE,,,,
584,90,0,TRUE,,,,
585,95,0,TRUE,,,,
586,101,0,TRUE,,,,
587,67,0,TRUE,,,,
588,115,0,TRUE,,,,
589,107,0,TRUE,,,,
590,85,0,TRUE,,,,
591,66,0,TRUE,,,,
592,81,0,TRUE,,,,
593,64,0,TRUE,,,,
594,108,0,TRUE,,,,
595,66,0,TRUE,,,,
596,68,0,TRUE,,,,
597,92,0,TRUE,,,,
