export-plot data (NetLogo 6.1.0-RC2),,,,,,,
598,55,0,TRUE,,,,
599,89,0,TRUE,,,,
600,72,0,TRUE,,,,
601,90,0,TRUE,,,,
602,122,0,TRUE,,,,
603,55,0,TRUE,,,,
604,49,0,TRUE,,,,
605,115,0,TRUE,,,,
606,59,0,TRUE,,,,
607,187,0,TRUE,,,,
608,80,0,TRUE,,,,
609,86,0,TRUE,,,,
610,52,0,TRUE,,,,
611,94,0,TRUE,,,,
612,70,0,TRUE,,,,
613,58,0,TRUE,,,,
614,94,0,TRUE,,,,
615,77,0,TRUE,,,,
616,59,0,TRUE,,,,
617,75,0,TRUE,,,,
618,42,0,TRUE,,,,
619,70,0,TRUE,,,,
620,92,0,TRUE,,,,
621,135,0,TRUE,,,,
622,92,0,TRUE,,,,
623,110,0,TRUE,,,,
624,78,0,TRUE,,,,
625,108,0,TRUE,,,,
626,57,0,TRUE,,,,
627,98,0,TRUE,,,,
628,88,0,TRUE,,,,
629,64,0,TRUE,,,,
630,101,0,TRUE,,,,
631,90,0,TRUE,,,,
632,88,0,TRUE,,,,
633,86,0,TRUE,,,,
634,48,0,TRUE,,,,
635,91,0,TRUE,,,,
636,96,0,TRUE,,,,
637,107,0,TRUE,,,,
638,59,0,TRUE,,,,
639,96,0,TRUE,,,,
640,93,0,TRUE,,,,
641,59,0,TRUE,,,,
642,59,0,TRUE,,,,
643,59,0,TRUE,,,,
644,81,0,TRUE,,,,
645,90,0,TRUE,,,,
646,95,0,TRUE,,,,
647,86,0,TRUE,,,,
648,84,0,TRUE,,,,
649,82,0,TRUE,,,,
650,86,0,TRUE,,,,
651,48,0,TRUE,,,,
652,79,0,TRUE,,,,
653,128,0,TRUE,,,,
654,84,0,TRUE,,,,
655,86,0,TRUE,,,,
656,93,0,TRUE,,,,
657,51,0,TRUE,,,,
658,97,0,TRUE,,,,
659,85,0,TRUE,,,,
660,107,0,TRUE,,,,
661,87,0,TRUE,,,,
662,60,0,TRUE,,,,
663,71,0,TRUE,,,,
664,77,0,TRUE,,,,
665,128,0,TRUE,,,,
666,67,0,TRUE,,,,
667,85,0,TRUE,,,,
668,80,0,TRUE,,,,
669,118,0,TRUE,,,,
670,69,0,TRUE,,,,
671,111,0,TRUE,,,,
672,93,0,TRUE,,,,
673,59,0,TRUE,,,,
674,72,0,TRUE,,,,
675,64,0,TRUE,,,,
676,88,0,TRUE,,,,
677,120,0,TRUE,,,,
678,79,0,TRUE,,,,
679,117,0,TRUE,,,,
680,63,0,TRUE,,,,
681,93,0,TRUE,,,,
682,83,0,TRUE,,,,
683,82,0,TRUE,,,,
684,110,0,TRUE,,,,
685,109,0,TRUE,,,,
686,67,0,TRUE,,,,
687,103,0,TRUE,,,,
688,88,0,TRUE,,,,
689,84,0,TRUE,,,,
690,70,0,TRUE,,,,
691,65,0,TRUE,,,,
692,99,0,TRUE,,,,
693,75,0,TRUE,,,,
694,83,0,TRUE,,,,
695,92,0,TRUE,,,,
696,84,0,TRUE,,,,
697,108,0,TRUE,,,,
698,98,0,TRUE,,,,
699,60,0,TRUE,,,,
700,76,0,TRUE,,,,
701,108,0,TRUE,,,,
702,85,0,TRUE,,,,
703,87,0,TRUE,,,,
704,103,0,TRUE,,,,
705,76,0,TRUE,,,,
706,121,0,TRUE,,,,
707,69,0,TRUE,,,,
708,99,0,TRUE,,,,
709,92,0,TRUE,,,,
710,87,0,TRUE,,,,
711,73,0,TRUE,,,,
712,74,0,TRUE,,,,
713,72,0,TRUE,,,,
714,85,0,TRUE,,,,
715,108,0,TRUE,,,,
716,89,0,TRUE,,,,
717,91,0,TRUE,,,,
718,105,0,TRUE,,,,
719,137,0,TRUE,,,,
720,86,0,TRUE,,,,
721,73,0,TRUE,,,,
722,126,0,TRUE,,,,
723,115,0,TRUE,,,,
724,79,0,TRUE,,,,
725,79,0,TRUE,,,,
726,81,0,TRUE,,,,
727,100,0,TRUE,,,,
728,75,0,TRUE,,,,
729,100,0,TRUE,,,,
730,88,0,TRUE,,,,
731,97,0,TRUE,,,,
732,75,0,TRUE,,,,
733,72,0,TRUE,,,,
734,110,0,TRUE,,,,
735,62,0,TRUE,,,,
736,100,0,TRUE,,,,
737,133,0,TRUE,,,,
738,49,0,TRUE,,,,
739,85,0,TRUE,,,,
740,86,0,TRUE,,,,
741,97,0,TRUE,,,,
742,116,0,TRUE,,,,
743,83,0,TRUE,,,,
744,92,0,TRUE,,,,
745,64,0,TRUE,,,,
746,83,0,TRUE,,,,
747,63,0,TRUE,,,,
748,81,0,TRUE,,,,
749,99,0,TRUE,,,,
750,94,0,TRUE,,,,
751,137,0,TRUE,,,,
752,118,0,TRUE,,,,
753,100,0,TRUE,,,,
754,133,0,TRUE,,,,
755,126,0,TRUE,,,,
756,72,0,TRUE,,,,
757,97,0,TRUE,,,,
758,64,0,TRUE,,,,
759,100,0,TRUE,,,,
760,94,0,TRUE,,,,
761,40,0,TRUE,,,,
762,106,0,TRUE,,,,
763,107,0,TRUE,,,,
764,56,0,TRUE,,,,
765,80,0,TRUE,,,,
766,91,0,TRUE,,,,
767,75,0,TRUE,,,,
768,99,0,TRUE,,,,
769,91,0,TRUE,,,,
770,116,0,TRUE,,,,
771,84,0,TRUE,,,,
772,115,0,TRUE,,,,
773,65,0,TRUE,,,,
774,72,0,TRUE,,,,
775,63,0,TRUE,,,,
776,62,0,TRUE,,,,
777,85,0,TRUE,,,,
778,110,0,TRUE,,,,
779,95,0,TRUE,,,,
780,67,0,TRUE,,,,
781,89,0,TRUE,,,,
782,63,0,TRUE,,,,
783,64,0,TRUE,,,,
784,119,0,TRUE,,,,
785,120,0,TRUE,,,,
786,89,0,TRUE,,,,
787,62,0,TRUE,,,,
788,72,0,TRUE,,,,
789,75,0,TRUE,,,,
790,80,0,TRUE,,,,
791,73,0,TRUE,,,,
792,90,0,TRUE,,,,
793,86,0,TRUE,,,,
794,87,0,TRUE,,,,
795,125,0,TRUE,,,,
796,86,0,TRUE,,,,
797,63,0,TRUE,,,,
798,77,0,TRUE,,,,
799,98,0,TRUE,,,,
800,80,0,TRUE,,,,
801,110,0,TRUE,,,,
802,103,0,TRUE,,,,
803,110,0,TRUE,,,,
804,59,0,TRUE,,,,
805,102,0,TRUE,,,,
806,86,0,TRUE,,,,
807,79,0,TRUE,,,,
808,78,0,TRUE,,,,
809,101,0,TRUE,,,,
810,95,0,TRUE,,,,
811,61,0,TRUE,,,,
812,69,0,TRUE,,,,
813,78,0,TRUE,,,,
814,138,0,TRUE,,,,
815,110,0,TRUE,,,,
816,76,0,TRUE,,,,
817,79,0,TRUE,,,,
818,82,0,TRUE,,,,
819,57,0,TRUE,,,,
820,96,0,TRUE,,,,
821,102,0,TRUE,,,,
822,123,0,TRUE,,,,
823,101,0,TRUE,,,,
824,90,0,TRUE,,,,
825,72,0,TRUE,,,,
826,58,0,TRUE,,,,
827,72,0,TRUE,,,,
828,92,0,TRUE,,,,
829,94,0,TRUE,,,,
830,87,0,TRUE,,,,
831,80,0,TRUE,,,,
832,65,0,TRUE,,,,
833,96,0,TRUE,,,,
834,94,0,TRUE,,,,
835,101,0,TRUE,,,,
836,75,0,TRUE,,,,
837,66,0,TRUE,,,,
838,88,0,TRUE,,,,
839,70,0,TRUE,,,,
840,86,0,TRUE,,,,
841,101,0,TRUE,,,,
842,42,0,TRUE,,,,
843,78,0,TRUE,,,,
844,74,0,TRUE,,,,
845,84,0,TRUE,,,,
846,99,0,TRUE,,,,
847,80,0,TRUE,,,,
848,108,0,TRUE,,,,
849,53,0,TRUE,,,,
850,92,0,TRUE,,,,
851,90,0,TRUE,,,,
852,66,0,TRUE,,,,
853,106,0,TRUE,,,,
854,50,0,TRUE,,,,
855,95,0,TRUE,,,,
856,95,0,TRUE,,,,
857,97,0,TRUE,,,,
858,87,0,TRUE,,,,
859,70,0,TRUE,,,,
860,67,0,TRUE,,,,
861,94,0,TRUE,,,,
862,48,0,TRUE,,,,
863,95,0,TRUE,,,,
864,79,0,TRUE,,,,
865,99,0,TRUE,,,,
866,85,0,TRUE,,,,
867,118,0,TRUE,,,,
868,106,0,TRUE,,,,
869,84,0,TRUE,,,,
870,61,0,TRUE,,,,
871,96,0,TRUE,,,,
872,67,0,TRUE,,,,
873,78,0,TRUE,,,,
874,82,0,TRUE,,,,
875,66,0,TRUE,,,,
876,75,0,TRUE,,,,
877,78,0,TRUE,,,,
878,114,0,TRUE,,,,
879,53,0,TRUE,,,,
880,54,0,TRUE,,,,
881,96,0,TRUE,,,,
882,52,0,TRUE,,,,
883,141,0,TRUE,,,,
884,102,0,TRUE,,,,
885,134,0,TRUE,,,,
886,92,0,TRUE,,,,
887,61,0,TRUE,,,,
888,102,0,TRUE,,,,
889,62,0,TRUE,,,,
890,82,0,TRUE,,,,
891,58,0,TRUE,,,,
892,100,0,TRUE,,,,
893,90,0,TRUE,,,,
894,92,0,TRUE,,,,
895,64,0,TRUE,,,,
896,80,0,TRUE,,,,
897,73,0,TRUE,,,,
898,51,0,TRUE,,,,
899,94,0,TRUE,,,,
900,69,0,TRUE,,,,
901,58,0,TRUE,,,,
902,79,0,TRUE,,,,
903,83,0,TRUE,,,,
904,99,0,TRUE,,,,
905,71,0,TRUE,,,,
906,63,0,TRUE,,,,
907,74,0,TRUE,,,,
908,81,0,TRUE,,,,
909,76,0,TRUE,,,,
910,120,0,TRUE,,,,
911,94,0,TRUE,,,,
912,83,0,TRUE,,,,
913,42,0,TRUE,,,,
914,91,0,TRUE,,,,
915,74,0,TRUE,,,,
916,78,0,TRUE,,,,
917,68,0,TRUE,,,,
918,80,0,TRUE,,,,
919,78,0,TRUE,,,,
920,64,0,TRUE,,,,
921,87,0,TRUE,,,,
922,62,0,TRUE,,,,
923,66,0,TRUE,,,,
924,50,0,TRUE,,,,
925,80,0,TRUE,,,,
926,65,0,TRUE,,,,
927,66,0,TRUE,,,,
928,93,0,TRUE,,,,
929,62,0,TRUE,,,,
930,66,0,TRUE,,,,
931,89,0,TRUE,,,,
932,93,0,TRUE,,,,
933,82,0,TRUE,,,,
934,97,0,TRUE,,,,
935,74,0,TRUE,,,,
936,96,0,TRUE,,,,
937,64,0,TRUE,,,,
938,103,0,TRUE,,,,
939,90,0,TRUE,,,,
940,96,0,TRUE,,,,
941,97,0,TRUE,,,,
942,91,0,TRUE,,,,
943,115,0,TRUE,,,,
944,105,0,TRUE,,,,
945,92,0,TRUE,,,,
946,148,0,TRUE,,,,
947,85,0,TRUE,,,,
948,86,0,TRUE,,,,
949,80,0,TRUE,,,,
950,91,0,TRUE,,,,
951,92,0,TRUE,,,,
952,125,0,TRUE,,,,
953,120,0,TRUE,,,,
954,80,0,TRUE,,,,
955,103,0,TRUE,,,,
956,100,0,TRUE,,,,
957,84,0,TRUE,,,,
958,71,0,TRUE,,,,
959,86,0,TRUE,,,,
960,84,0,TRUE,,,,
961,90,0,TRUE,,,,
962,74,0,TRUE,,,,
963,73,0,TRUE,,,,
964,66,0,TRUE,,,,
965,80,0,TRUE,,,,
966,102,0,TRUE,,,,
967,85,0,TRUE,,,,
968,95,0,TRUE,,,,
969,35,0,TRUE,,,,
970,63,0,TRUE,,,,
971,78,0,TRUE,,,,
972,89,0,TRUE,,,,
973,101,0,TRUE,,,,
974,122,0,TRUE,,,,
975,73,0,TRUE,,,,
976,86,0,TRUE,,,,
977,86,0,TRUE,,,,
978,87,0,TRUE,,,,
979,65,0,TRUE,,,,
980,103,0,TRUE,,,,
981,112,0,TRUE,,,,
982,104,0,TRUE,,,,
983,70,0,TRUE,,,,
984,78,0,TRUE,,,,
985,100,0,TRUE,,,,
986,101,0,TRUE,,,,
987,84,0,TRUE,,,,
988,140,0,TRUE,,,,
989,90,0,TRUE,,,,
990,91,0,TRUE,,,,
991,86,0,TRUE,,,,
992,113,0,TRUE,,,,
993,92,0,TRUE,,,,
994,85,0,TRUE,,,,
995,98,0,TRUE,,,,
996,91,0,TRUE,,,,
997,62,0,TRUE,,,,
998,57,0,TRUE,,,,
999,68,0,TRUE,,,,
1000,87,0,TRUE,,,,
1001,107,0,TRUE,,,,
1002,82,0,TRUE,,,,
1003,52,0,TRUE,,,,
1004,86,0,TRUE,,,,
1005,73,0,TRUE,,,,
1006,66,0,TRUE,,,,
1007,97,0,TRUE,,,,
1008,50,0,TRUE,,,,
1009,94,0,TRUE,,,,
1010,88,0,TRUE,,,,
1011,81,0,TRUE,,,,
1012,84,0,TRUE,,,,
1013,72,0,TRUE,,,,
1014,36,0,TRUE,,,,
1015,81,0,TRUE,,,,
1016,82,0,TRUE,,,,
1017,48,0,TRUE,,,,
1018,102,0,TRUE,,,,
1019,81,0,TRUE,,,,
1020,50,0,TRUE,,,,
1021,63,0,TRUE,,,,
1022,67,0,TRUE,,,,
1023,83,0,TRUE,,,,
1024,108,0,TRUE,,,,
1025,83,0,TRUE,,,,
1026,79,0,TRUE,,,,
1027,85,0,TRUE,,,,
1028,95,0,TRUE,,,,
1029,88,0,TRUE,,,,
1030,101,0,TRUE,,,,
1031,57,0,TRUE,,,,
1032,103,0,TRUE,,,,
1033,61,0,TRUE,,,,
1034,121,0,TRUE,,,,
1035,80,0,TRUE,,,,
1036,94,0,TRUE,,,,
1037,86,0,TRUE,,,,
1038,61,0,TRUE,,,,
1039,77,0,TRUE,,,,
1040,88,0,TRUE,,,,
1041,93,0,TRUE,,,,
1042,70,0,TRUE,,,,
1043,71,0,TRUE,,,,
1044,67,0,TRUE,,,,
1045,55,0,TRUE,,,,
1046,83,0,TRUE,,,,
1047,66,0,TRUE,,,,
1048,110,0,TRUE,,,,
1049,67,0,TRUE,,,,
1050,95,0,TRUE,,,,
1051,77,0,TRUE,,,,
1052,66,0,TRUE,,,,
1053,79,0,TRUE,,,,
1054,59,0,TRUE,,,,
1055,71,0,TRUE,,,,
1056,103,0,TRUE,,,,
1057,112,0,TRUE,,,,
1058,83,0,TRUE,,,,
1059,81,0,TRUE,,,,
1060,94,0,TRUE,,,,
1061,100,0,TRUE,,,,
1062,53,0,TRUE,,,,
1063,83,0,TRUE,,,,
1064,82,0,TRUE,,,,
1065,78,0,TRUE,,,,
1066,91,0,TRUE,,,,
1067,115,0,TRUE,,,,
1068,65,0,TRUE,,,,
1069,93,0,TRUE,,,,
1070,79,0,TRUE,,,,
1071,59,0,TRUE,,,,
1072,63,0,TRUE,,,,
1073,90,0,TRUE,,,,
1074,64,0,TRUE,,,,
1075,60,0,TRUE,,,,
1076,68,0,TRUE,,,,
1077,106,0,TRUE,,,,
1078,68,0,TRUE,,,,
1079,86,0,TRUE,,,,
1080,74,0,TRUE,,,,
1081,109,0,TRUE,,,,
1082,70,0,TRUE,,,,
1083,68,0,TRUE,,,,
1084,94,0,TRUE,,,,
1085,87,0,TRUE,,,,
1086,85,0,TRUE,,,,
1087,101,0,TRUE,,,,
1088,75,0,TRUE,,,,
1089,75,0,TRUE,,,,
1090,76,0,TRUE,,,,
1091,88,0,TRUE,,,,
1092,73,0,TRUE,,,,
1093,149,0,TRUE,,,,
1094,56,0,TRUE,,,,
1095,72,0,TRUE,,,,
1096,85,0,TRUE,,,,
1097,88,0,TRUE,,,,
1098,88,0,TRUE,,,,
1099,85,0,TRUE,,,,
1100,60,0,TRUE,,,,
1101,57,0,TRUE,,,,
1102,62,0,TRUE,,,,
1103,74,0,TRUE,,,,
1104,90,0,TRUE,,,,
1105,74,0,TRUE,,,,
1106,62,0,TRUE,,,,
1107,97,0,TRUE,,,,
1108,42,0,TRUE,,,,
1109,71,0,TRUE,,,,
1110,73,0,TRUE,,,,
1111,78,0,TRUE,,,,
1112,88,0,TRUE,,,,
1113,61,0,TRUE,,,,
1114,96,0,TRUE,,,,
1115,77,0,TRUE,,,,
1116,88,0,TRUE,,,,
1117,75,0,TRUE,,,,
1118,79,0,TRUE,,,,
1119,78,0,TRUE,,,,
1120,71,0,TRUE,,,,
1121,107,0,TRUE,,,,
1122,83,0,TRUE,,,,
1123,88,0,TRUE,,,,
1124,51,0,TRUE,,,,
1125,61,0,TRUE,,,,
1126,68,0,TRUE,,,,
1127,89,0,TRUE,,,,
1128,91,0,TRUE,,,,
1129,91,0,TRUE,,,,
1130,73,0,TRUE,,,,
1131,70,0,TRUE,,,,
1132,63,0,TRUE,,,,
1133,143,0,TRUE,,,,
1134,108,0,TRUE,,,,
1135,83,0,TRUE,,,,
1136,91,0,TRUE,,,,
1137,78,0,TRUE,,,,
1138,79,0,TRUE,,,,
1139,145,0,TRUE,,,,
1140,78,0,TRUE,,,,
1141,126,0,TRUE,,,,
1142,58,0,TRUE,,,,
1143,104,0,TRUE,,,,
1144,108,0,TRUE,,,,
1145,87,0,TRUE,,,,
1146,118,0,TRUE,,,,
1147,77,0,TRUE,,,,
1148,97,0,TRUE,,,,
1149,75,0,TRUE,,,,
1150,65,0,TRUE,,,,
1151,61,0,TRUE,,,,
1152,80,0,TRUE,,,,
1153,59,0,TRUE,,,,
1154,81,0,TRUE,,,,
1155,81,0,TRUE,,,,
1156,54,0,TRUE,,,,
1157,107,0,TRUE,,,,
1158,98,0,TRUE,,,,
1159,47,0,TRUE,,,,
1160,73,0,TRUE,,,,
1161,66,0,TRUE,,,,
1162,86,0,TRUE,,,,
1163,96,0,TRUE,,,,
1164,73,0,TRUE,,,,
1165,66,0,TRUE,,,,
1166,77,0,TRUE,,,,
1167,76,0,TRUE,,,,
1168,45,0,TRUE,,,,
1169,54,0,TRUE,,,,
1170,59,0,TRUE,,,,
1171,93,0,TRUE,,,,
1172,75,0,TRUE,,,,
1173,71,0,TRUE,,,,
1174,66,0,TRUE,,,,
1175,72,0,TRUE,,,,
1176,84,0,TRUE,,,,
1177,79,0,TRUE,,,,
1178,84,0,TRUE,,,,
1179,59,0,TRUE,,,,
1180,60,0,TRUE,,,,
1181,66,0,TRUE,,,,
1182,69,0,TRUE,,,,
1183,64,0,TRUE,,,,
1184,52,0,TRUE,,,,
1185,84,0,TRUE,,,,
1186,75,0,TRUE,,,,
1187,75,0,TRUE,,,,
1188,82,0,TRUE,,,,
1189,75,0,TRUE,,,,
1190,41,0,TRUE,,,,
1191,127,0,TRUE,,,,
1192,68,0,TRUE,,,,
1193,114,0,TRUE,,,,
1194,68,0,TRUE,,,,
1195,90,0,TRUE,,,,
1196,96,0,TRUE,,,,
1197,50,0,TRUE,,,,
1198,90,0,TRUE,,,,
1199,75,0,TRUE,,,,
1200,76,0,TRUE,,,,
1201,62,0,TRUE,,,,
1202,133,0,TRUE,,,,
1203,88,0,TRUE,,,,
1204,98,0,TRUE,,,,
1205,93,0,TRUE,,,,
1206,69,0,TRUE,,,,
1207,81,0,TRUE,,,,
1208,109,0,TRUE,,,,
1209,87,0,TRUE,,,,
1210,61,0,TRUE,,,,
1211,86,0,TRUE,,,,
1212,66,0,TRUE,,,,
