export-plot data (NetLogo 6.1.0-RC2),,,,,,,
1213,98,0,TRUE,,,,
1214,79,0,TRUE,,,,
1215,90,0,TRUE,,,,
1216,89,0,TRUE,,,,
1217,77,0,TRUE,,,,
1218,73,0,TRUE,,,,
1219,66,0,TRUE,,,,
1220,102,0,TRUE,,,,
1221,77,0,TRUE,,,,
1222,69,0,TRUE,,,,
1223,68,0,TRUE,,,,
1224,123,0,TRUE,,,,
1225,93,0,TRUE,,,,
1226,74,0,TRUE,,,,
1227,77,0,TRUE,,,,
1228,47,0,TRUE,,,,
1229,71,0,TRUE,,,,
1230,89,0,TRUE,,,,
1231,88,0,TRUE,,,,
1232,39,0,TRUE,,,,
1233,72,0,TRUE,,,,
1234,78,0,TRUE,,,,
1235,90,0,TRUE,,,,
1236,65,0,TRUE,,,,
1237,70,0,TRUE,,,,
1238,47,0,TRUE,,,,
1239,60,0,TRUE,,,,
1240,123,0,TRUE,,,,
1241,75,0,TRUE,,,,
1242,108,0,TRUE,,,,
1243,73,0,TRUE,,,,
1244,91,0,TRUE,,,,
1245,75,0,TRUE,,,,
1246,82,0,TRUE,,,,
1247,72,0,TRUE,,,,
1248,83,0,TRUE,,,,
1249,87,0,TRUE,,,,
1250,82,0,TRUE,,,,
1251,67,0,TRUE,,,,
1252,60,0,TRUE,,,,
1253,86,0,TRUE,,,,
1254,86,0,TRUE,,,,
1255,72,0,TRUE,,,,
1256,57,0,TRUE,,,,
1257,57,0,TRUE,,,,
1258,75,0,TRUE,,,,
1259,84,0,TRUE,,,,
1260,65,0,TRUE,,,,
1261,75,0,TRUE,,,,
1262,85,0,TRUE,,,,
1263,75,0,TRUE,,,,
1264,99,0,TRUE,,,,
1265,81,0,TRUE,,,,
1266,60,0,TRUE,,,,
1267,67,0,TRUE,,,,
1268,81,0,TRUE,,,,
1269,104,0,TRUE,,,,
1270,93,0,TRUE,,,,
1271,74,0,TRUE,,,,
1272,92,0,TRUE,,,,
1273,70,0,TRUE,,,,
1274,72,0,TRUE,,,,
1275,103,0,TRUE,,,,
1276,127,0,TRUE,,,,
1277,98,0,TRUE,,,,
1278,72,0,TRUE,,,,
1279,99,0,TRUE,,,,
1280,63,0,TRUE,,,,
1281,80,0,TRUE,,,,
1282,63,0,TRUE,,,,
1283,57,0,TRUE,,,,
1284,80,0,TRUE,,,,
1285,110,0,TRUE,,,,
1286,64,0,TRUE,,,,
1287,92,0,TRUE,,,,
1288,76,0,TRUE,,,,
1289,90,0,TRUE,,,,
1290,69,0,TRUE,,,,
1291,83,0,TRUE,,,,
1292,103,0,TRUE,,,,
1293,88,0,TRUE,,,,
1294,80,0,TRUE,,,,
1295,101,0,TRUE,,,,
1296,66,0,TRUE,,,,
1297,67,0,TRUE,,,,
1298,94,0,TRUE,,,,
1299,78,0,TRUE,,,,
1300,71,0,TRUE,,,,
1301,60,0,TRUE,,,,
1302,96,0,TRUE,,,,
1303,54,0,TRUE,,,,
1304,92,0,TRUE,,,,
1305,65,0,TRUE,,,,
1306,59,0,TRUE,,,,
1307,85,0,TRUE,,,,
1308,65,0,TRUE,,,,
1309,70,0,TRUE,,,,
1310,64,0,TRUE,,,,
1311,84,0,TRUE,,,,
1312,42,0,TRUE,,,,
1313,56,0,TRUE,,,,
1314,71,0,TRUE,,,,
1315,91,0,TRUE,,,,
1316,58,0,TRUE,,,,
1317,71,0,TRUE,,,,
1318,63,0,TRUE,,,,
1319,93,0,TRUE,,,,
1320,49,0,TRUE,,,,
1321,90,0,TRUE,,,,
1322,78,0,TRUE,,,,
1323,75,0,TRUE,,,,
1324,44,0,TRUE,,,,
1325,58,0,TRUE,,,,
1326,63,0,TRUE,,,,
1327,89,0,TRUE,,,,
1328,85,0,TRUE,,,,
1329,67,0,TRUE,,,,
1330,57,0,TRUE,,,,
1331,80,0,TRUE,,,,
1332,71,0,TRUE,,,,
1333,77,0,TRUE,,,,
1334,86,0,TRUE,,,,
1335,76,0,TRUE,,,,
1336,129,0,TRUE,,,,
1337,70,0,TRUE,,,,
1338,74,0,TRUE,,,,
1339,73,0,TRUE,,,,
1340,73,0,TRUE,,,,
1341,94,0,TRUE,,,,
1342,84,0,TRUE,,,,
1343,103,0,TRUE,,,,
1344,64,0,TRUE,,,,
1345,67,0,TRUE,,,,
1346,66,0,TRUE,,,,
1347,66,0,TRUE,,,,
1348,97,0,TRUE,,,,
1349,72,0,TRUE,,,,
1350,101,0,TRUE,,,,
1351,66,0,TRUE,,,,
1352,70,0,TRUE,,,,
1353,72,0,TRUE,,,,
1354,91,0,TRUE,,,,
1355,81,0,TRUE,,,,
1356,85,0,TRUE,,,,
1357,119,0,TRUE,,,,
1358,89,0,TRUE,,,,
1359,94,0,TRUE,,,,
1360,82,0,TRUE,,,,
1361,104,0,TRUE,,,,
1362,57,0,TRUE,,,,
1363,91,0,TRUE,,,,
1364,46,0,TRUE,,,,
1365,89,0,TRUE,,,,
1366,80,0,TRUE,,,,
1367,101,0,TRUE,,,,
1368,69,0,TRUE,,,,
1369,85,0,TRUE,,,,
1370,61,0,TRUE,,,,
1371,83,0,TRUE,,,,
1372,72,0,TRUE,,,,
1373,62,0,TRUE,,,,
1374,47,0,TRUE,,,,
1375,41,0,TRUE,,,,
1376,82,0,TRUE,,,,
1377,89,0,TRUE,,,,
1378,75,0,TRUE,,,,
1379,81,0,TRUE,,,,
1380,77,0,TRUE,,,,
1381,86,0,TRUE,,,,
1382,62,0,TRUE,,,,
1383,53,0,TRUE,,,,
1384,71,0,TRUE,,,,
1385,77,0,TRUE,,,,
1386,76,0,TRUE,,,,
1387,71,0,TRUE,,,,
1388,72,0,TRUE,,,,
1389,61,0,TRUE,,,,
1390,98,0,TRUE,,,,
1391,41,0,TRUE,,,,
1392,69,0,TRUE,,,,
1393,74,0,TRUE,,,,
1394,68,0,TRUE,,,,
1395,80,0,TRUE,,,,
1396,94,0,TRUE,,,,
1397,72,0,TRUE,,,,
1398,68,0,TRUE,,,,
1399,60,0,TRUE,,,,
1400,58,0,TRUE,,,,
1401,125,0,TRUE,,,,
1402,80,0,TRUE,,,,
1403,48,0,TRUE,,,,
1404,41,0,TRUE,,,,
1405,64,0,TRUE,,,,
1406,79,0,TRUE,,,,
1407,61,0,TRUE,,,,
1408,58,0,TRUE,,,,
1409,80,0,TRUE,,,,
1410,75,0,TRUE,,,,
1411,92,0,TRUE,,,,
1412,137,0,TRUE,,,,
1413,65,0,TRUE,,,,
1414,66,0,TRUE,,,,
1415,47,0,TRUE,,,,
1416,53,0,TRUE,,,,
1417,105,0,TRUE,,,,
1418,63,0,TRUE,,,,
1419,54,0,TRUE,,,,
1420,81,0,TRUE,,,,
1421,67,0,TRUE,,,,
1422,96,0,TRUE,,,,
1423,88,0,TRUE,,,,
1424,82,0,TRUE,,,,
1425,72,0,TRUE,,,,
1426,62,0,TRUE,,,,
1427,107,0,TRUE,,,,
1428,57,0,TRUE,,,,
1429,114,0,TRUE,,,,
1430,50,0,TRUE,,,,
1431,102,0,TRUE,,,,
1432,94,0,TRUE,,,,
1433,100,0,TRUE,,,,
1434,69,0,TRUE,,,,
1435,91,0,TRUE,,,,
1436,100,0,TRUE,,,,
1437,106,0,TRUE,,,,
1438,115,0,TRUE,,,,
1439,79,0,TRUE,,,,
1440,84,0,TRUE,,,,
1441,81,0,TRUE,,,,
1442,63,0,TRUE,,,,
1443,58,0,TRUE,,,,
1444,65,0,TRUE,,,,
1445,87,0,TRUE,,,,
1446,131,0,TRUE,,,,
1447,90,0,TRUE,,,,
1448,54,0,TRUE,,,,
1449,119,0,TRUE,,,,
1450,104,0,TRUE,,,,
1451,87,0,TRUE,,,,
1452,97,0,TRUE,,,,
1453,69,0,TRUE,,,,
1454,68,0,TRUE,,,,
1455,83,0,TRUE,,,,
1456,48,0,TRUE,,,,
1457,46,0,TRUE,,,,
1458,80,0,TRUE,,,,
1459,86,0,TRUE,,,,
1460,58,0,TRUE,,,,
1461,47,0,TRUE,,,,
1462,78,0,TRUE,,,,
1463,82,0,TRUE,,,,
1464,89,0,TRUE,,,,
1465,72,0,TRUE,,,,
1466,121,0,TRUE,,,,
1467,83,0,TRUE,,,,
1468,81,0,TRUE,,,,
1469,71,0,TRUE,,,,
1470,90,0,TRUE,,,,
1471,58,0,TRUE,,,,
1472,103,0,TRUE,,,,
1473,71,0,TRUE,,,,
1474,99,0,TRUE,,,,
1475,69,0,TRUE,,,,
1476,69,0,TRUE,,,,
1477,68,0,TRUE,,,,
1478,87,0,TRUE,,,,
1479,72,0,TRUE,,,,
1480,57,0,TRUE,,,,
1481,79,0,TRUE,,,,
1482,37,0,TRUE,,,,
1483,82,0,TRUE,,,,
1484,80,0,TRUE,,,,
1485,87,0,TRUE,,,,
1486,96,0,TRUE,,,,
1487,90,0,TRUE,,,,
1488,101,0,TRUE,,,,
1489,57,0,TRUE,,,,
1490,82,0,TRUE,,,,
1491,43,0,TRUE,,,,
1492,43,0,TRUE,,,,
1493,91,0,TRUE,,,,
1494,48,0,TRUE,,,,
1495,50,0,TRUE,,,,
1496,52,0,TRUE,,,,
1497,89,0,TRUE,,,,
1498,92,0,TRUE,,,,
1499,119,0,TRUE,,,,
1500,117,0,TRUE,,,,
1501,48,0,TRUE,,,,
1502,78,0,TRUE,,,,
1503,59,0,TRUE,,,,
1504,75,0,TRUE,,,,
1505,87,0,TRUE,,,,
1506,84,0,TRUE,,,,
1507,80,0,TRUE,,,,
1508,77,0,TRUE,,,,
1509,64,0,TRUE,,,,
1510,99,0,TRUE,,,,
1511,87,0,TRUE,,,,
1512,75,0,TRUE,,,,
1513,94,0,TRUE,,,,
1514,68,0,TRUE,,,,
1515,70,0,TRUE,,,,
1516,81,0,TRUE,,,,
1517,86,0,TRUE,,,,
1518,105,0,TRUE,,,,
1519,85,0,TRUE,,,,
1520,57,0,TRUE,,,,
1521,56,0,TRUE,,,,
1522,107,0,TRUE,,,,
1523,58,0,TRUE,,,,
1524,67,0,TRUE,,,,
1525,85,0,TRUE,,,,
1526,97,0,TRUE,,,,
1527,52,0,TRUE,,,,
1528,67,0,TRUE,,,,
1529,97,0,TRUE,,,,
1530,67,0,TRUE,,,,
1531,75,0,TRUE,,,,
1532,80,0,TRUE,,,,
1533,66,0,TRUE,,,,
1534,70,0,TRUE,,,,
1535,95,0,TRUE,,,,
1536,65,0,TRUE,,,,
1537,97,0,TRUE,,,,
1538,72,0,TRUE,,,,
1539,87,0,TRUE,,,,
1540,51,0,TRUE,,,,
1541,84,0,TRUE,,,,
1542,64,0,TRUE,,,,
1543,68,0,TRUE,,,,
1544,81,0,TRUE,,,,
1545,114,0,TRUE,,,,
1546,85,0,TRUE,,,,
1547,75,0,TRUE,,,,
1548,81,0,TRUE,,,,
1549,55,0,TRUE,,,,
1550,74,0,TRUE,,,,
1551,79,0,TRUE,,,,
1552,99,0,TRUE,,,,
1553,85,0,TRUE,,,,
1554,80,0,TRUE,,,,
1555,42,0,TRUE,,,,
1556,75,0,TRUE,,,,
1557,79,0,TRUE,,,,
1558,60,0,TRUE,,,,
1559,103,0,TRUE,,,,
1560,104,0,TRUE,,,,
1561,72,0,TRUE,,,,
1562,68,0,TRUE,,,,
1563,59,0,TRUE,,,,
1564,94,0,TRUE,,,,
1565,84,0,TRUE,,,,
1566,61,0,TRUE,,,,
1567,73,0,TRUE,,,,
1568,70,0,TRUE,,,,
1569,100,0,TRUE,,,,
1570,65,0,TRUE,,,,
1571,103,0,TRUE,,,,
1572,34,0,TRUE,,,,
1573,93,0,TRUE,,,,
1574,128,0,TRUE,,,,
1575,69,0,TRUE,,,,
1576,91,0,TRUE,,,,
1577,72,0,TRUE,,,,
1578,89,0,TRUE,,,,
1579,80,0,TRUE,,,,
1580,66,0,TRUE,,,,
1581,62,0,TRUE,,,,
1582,49,0,TRUE,,,,
1583,66,0,TRUE,,,,
1584,75,0,TRUE,,,,
1585,88,0,TRUE,,,,
1586,72,0,TRUE,,,,
1587,76,0,TRUE,,,,
1588,93,0,TRUE,,,,
1589,82,0,TRUE,,,,
1590,101,0,TRUE,,,,
1591,133,0,TRUE,,,,
1592,61,0,TRUE,,,,
1593,49,0,TRUE,,,,
1594,87,0,TRUE,,,,
1595,82,0,TRUE,,,,
1596,87,0,TRUE,,,,
1597,76,0,TRUE,,,,
1598,96,0,TRUE,,,,
1599,110,0,TRUE,,,,
1600,54,0,TRUE,,,,
1601,121,0,TRUE,,,,
1602,50,0,TRUE,,,,
1603,101,0,TRUE,,,,
1604,72,0,TRUE,,,,
1605,70,0,TRUE,,,,
1606,70,0,TRUE,,,,
1607,99,0,TRUE,,,,
1608,64,0,TRUE,,,,
1609,67,0,TRUE,,,,
1610,67,0,TRUE,,,,
1611,78,0,TRUE,,,,
1612,50,0,TRUE,,,,
1613,74,0,TRUE,,,,
1614,76,0,TRUE,,,,
1615,82,0,TRUE,,,,
1616,66,0,TRUE,,,,
1617,43,0,TRUE,,,,
1618,76,0,TRUE,,,,
1619,78,0,TRUE,,,,
1620,82,0,TRUE,,,,
1621,90,0,TRUE,,,,
1622,68,0,TRUE,,,,
1623,78,0,TRUE,,,,
1624,55,0,TRUE,,,,
1625,76,0,TRUE,,,,
1626,86,0,TRUE,,,,
1627,63,0,TRUE,,,,
1628,58,0,TRUE,,,,
1629,89,0,TRUE,,,,
1630,79,0,TRUE,,,,
1631,74,0,TRUE,,,,
1632,60,0,TRUE,,,,
1633,82,0,TRUE,,,,
1634,96,0,TRUE,,,,
1635,68,0,TRUE,,,,
1636,82,0,TRUE,,,,
1637,102,0,TRUE,,,,
1638,72,0,TRUE,,,,
1639,66,0,TRUE,,,,
1640,85,0,TRUE,,,,
1641,64,0,TRUE,,,,
1642,41,0,TRUE,,,,
1643,112,0,TRUE,,,,
1644,90,0,TRUE,,,,
1645,79,0,TRUE,,,,
1646,92,0,TRUE,,,,
1647,108,0,TRUE,,,,
1648,69,0,TRUE,,,,
1649,92,0,TRUE,,,,
1650,66,0,TRUE,,,,
1651,84,0,TRUE,,,,
1652,109,0,TRUE,,,,
1653,175,0,TRUE,,,,
1654,57,0,TRUE,,,,
1655,61,0,TRUE,,,,
1656,99,0,TRUE,,,,
1657,91,0,TRUE,,,,
1658,98,0,TRUE,,,,
1659,77,0,TRUE,,,,
1660,73,0,TRUE,,,,
1661,43,0,TRUE,,,,
1662,93,0,TRUE,,,,
1663,74,0,TRUE,,,,
1664,66,0,TRUE,,,,
1665,75,0,TRUE,,,,
1666,60,0,TRUE,,,,
1667,97,0,TRUE,,,,
1668,87,0,TRUE,,,,
1669,56,0,TRUE,,,,
1670,72,0,TRUE,,,,
1671,48,0,TRUE,,,,
1672,74,0,TRUE,,,,
1673,58,0,TRUE,,,,
1674,48,0,TRUE,,,,
1675,86,0,TRUE,,,,
1676,80,0,TRUE,,,,
1677,40,0,TRUE,,,,
1678,108,0,TRUE,,,,
1679,100,0,TRUE,,,,
1680,56,0,TRUE,,,,
1681,142,0,TRUE,,,,
1682,60,0,TRUE,,,,
1683,128,0,TRUE,,,,
1684,59,0,TRUE,,,,
1685,85,0,TRUE,,,,
1686,94,0,TRUE,,,,
1687,75,0,TRUE,,,,
1688,78,0,TRUE,,,,
1689,134,0,TRUE,,,,
1690,91,0,TRUE,,,,
1691,75,0,TRUE,,,,
1692,83,0,TRUE,,,,
1693,69,0,TRUE,,,,
1694,88,0,TRUE,,,,
1695,37,0,TRUE,,,,
1696,63,0,TRUE,,,,
1697,46,0,TRUE,,,,
1698,76,0,TRUE,,,,
1699,91,0,TRUE,,,,
1700,69,0,TRUE,,,,
1701,69,0,TRUE,,,,
1702,85,0,TRUE,,,,
1703,74,0,TRUE,,,,
1704,73,0,TRUE,,,,
1705,91,0,TRUE,,,,
1706,68,0,TRUE,,,,
1707,68,0,TRUE,,,,
1708,84,0,TRUE,,,,
1709,66,0,TRUE,,,,
1710,61,0,TRUE,,,,
1711,75,0,TRUE,,,,
1712,74,0,TRUE,,,,
1713,44,0,TRUE,,,,
1714,88,0,TRUE,,,,
1715,75,0,TRUE,,,,
1716,98,0,TRUE,,,,
1717,59,0,TRUE,,,,
1718,69,0,TRUE,,,,
1719,93,0,TRUE,,,,
1720,76,0,TRUE,,,,
1721,51,0,TRUE,,,,
1722,84,0,TRUE,,,,
1723,68,0,TRUE,,,,
1724,109,0,TRUE,,,,
1725,62,0,TRUE,,,,
1726,32,0,TRUE,,,,
1727,95,0,TRUE,,,,
1728,61,0,TRUE,,,,
1729,102,0,TRUE,,,,
1730,81,0,TRUE,,,,
1731,72,0,TRUE,,,,
1732,92,0,TRUE,,,,
1733,54,0,TRUE,,,,
1734,58,0,TRUE,,,,
1735,87,0,TRUE,,,,
1736,107,0,TRUE,,,,
1737,61,0,TRUE,,,,
1738,73,0,TRUE,,,,
1739,75,0,TRUE,,,,
1740,57,0,TRUE,,,,
1741,93,0,TRUE,,,,
1742,111,0,TRUE,,,,
1743,72,0,TRUE,,,,
1744,75,0,TRUE,,,,
1745,62,0,TRUE,,,,
1746,66,0,TRUE,,,,
1747,67,0,TRUE,,,,
1748,86,0,TRUE,,,,
1749,69,0,TRUE,,,,
1750,83,0,TRUE,,,,
1751,67,0,TRUE,,,,
1752,73,0,TRUE,,,,
1753,86,0,TRUE,,,,
1754,79,0,TRUE,,,,
1755,70,0,TRUE,,,,
1756,67,0,TRUE,,,,
1757,94,0,TRUE,,,,
1758,56,0,TRUE,,,,
1759,83,0,TRUE,,,,
1760,86,0,TRUE,,,,
1761,65,0,TRUE,,,,
1762,92,0,TRUE,,,,
1763,104,0,TRUE,,,,
1764,69,0,TRUE,,,,
1765,79,0,TRUE,,,,
1766,68,0,TRUE,,,,
1767,99,0,TRUE,,,,
1768,53,0,TRUE,,,,
1769,91,0,TRUE,,,,
1770,101,0,TRUE,,,,
1771,108,0,TRUE,,,,
1772,83,0,TRUE,,,,
1773,67,0,TRUE,,,,
1774,92,0,TRUE,,,,
1775,68,0,TRUE,,,,
1776,82,0,TRUE,,,,
1777,83,0,TRUE,,,,
1778,90,0,TRUE,,,,
1779,76,0,TRUE,,,,
1780,97,0,TRUE,,,,
1781,53,0,TRUE,,,,
1782,97,0,TRUE,,,,
1783,78,0,TRUE,,,,
1784,75,0,TRUE,,,,
1785,78,0,TRUE,,,,
1786,73,0,TRUE,,,,
1787,79,0,TRUE,,,,
1788,82,0,TRUE,,,,
1789,79,0,TRUE,,,,
1790,60,0,TRUE,,,,
1791,63,0,TRUE,,,,
1792,84,0,TRUE,,,,
1793,69,0,TRUE,,,,
1794,72,0,TRUE,,,,
1795,66,0,TRUE,,,,
1796,84,0,TRUE,,,,
1797,94,0,TRUE,,,,
1798,84,0,TRUE,,,,
1799,78,0,TRUE,,,,
1800,69,0,TRUE,,,,
1801,74,0,TRUE,,,,
1802,88,0,TRUE,,,,
1803,133,0,TRUE,,,,
1804,97,0,TRUE,,,,
1805,122,0,TRUE,,,,
1806,72,0,TRUE,,,,
1807,72,0,TRUE,,,,
1808,75,0,TRUE,,,,
1809,77,0,TRUE,,,,
